0,1070376,2712798,1070376,1070376,102005,252895232,0.257491
1,1070376,2712798,1070376,1070376,102490,252899328,0.255301
2,1070376,2712798,1070376,1070376,101701,252899328,0.255132
3,1070376,2712798,1070376,1070376,102117,252899328,0.255547
4,1070376,2712798,1070376,1070376,102237,252899328,0.256039
5,1070376,2712798,1070376,1070376,101711,252899328,0.257128
6,1070376,2712798,1070376,1070376,102211,252899328,0.254724
7,1070376,2712798,1070376,1070376,101688,252899328,0.256794
8,1070376,2712798,1070376,1070376,102013,252899328,0.253670
9,1070376,2712798,1070376,1070376,101742,252899328,0.256400
10,1070376,2712798,1070376,1070376,101837,252899328,0.249098
11,1070376,2712798,1070376,1070376,102011,252899328,0.256202
12,1070376,2712798,1070376,1070376,101942,252899328,0.247039
13,1070376,2712798,1070376,1070376,102252,252899328,0.258462
14,1070376,2712798,1070376,1070376,102570,252899328,0.254029
15,1070376,2712798,1070376,1070376,101778,252899328,0.255157
16,1070376,2712798,1070376,1070376,102050,252899328,0.246271
17,1070376,2712798,1070376,1070376,102037,252899328,0.254204
18,1070376,2712798,1070376,1070376,102021,252899328,0.250691
19,1070376,2712798,1070376,1070376,101696,252899328,0.246336
20,1070376,2712798,1070376,1070376,102440,252899328,0.253226
21,1070376,2712798,1070376,1070376,102307,252899328,0.254754
22,1070376,2712798,1070376,1070376,101830,252899328,0.255470
23,1070376,2712798,1070376,1070376,102336,252899328,0.255715
24,1070376,2712798,1070376,1070376,101762,252899328,0.246898
25,1070376,2712798,1070376,1070376,101690,252899328,0.255480
26,1070376,2712798,1070376,1070376,102157,252899328,0.255097
27,1070376,2712798,1070376,1070376,101831,252899328,0.254584
28,1070376,2712798,1070376,1070376,102408,252899328,0.253967
29,1070376,2712798,1070376,1070376,102045,252899328,0.246748
30,1070376,2712798,1070376,1070376,101927,252899328,0.254768
31,1070376,2712798,1070376,1070376,102058,252899328,0.259024
32,1070376,2712798,1070376,1070376,101981,252899328,0.256409
33,1070376,2712798,1070376,1070376,102203,252899328,0.249181
34,1070376,2712798,1070376,1070376,101546,252899328,0.257296
35,1070376,2712798,1070376,1070376,102366,252899328,0.255784
36,1070376,2712798,1070376,1070376,102506,252899328,0.254204
37,1070376,2712798,1070376,1070376,102398,252899328,0.254097
38,1070376,2712798,1070376,1070376,102399,252899328,0.254013
39,1070376,2712798,1070376,1070376,102051,252899328,0.247870
40,1070376,2712798,1070376,1070376,102031,252899328,0.254289
41,1070376,2712798,1070376,1070376,101945,252899328,0.249000
42,1070376,2712798,1070376,1070376,102448,252899328,0.253312
43,1070376,2712798,1070376,1070376,101736,252899328,0.255891
44,1070376,2712798,1070376,1070376,101729,252899328,0.255943
45,1070376,2712798,1070376,1070376,101891,252899328,0.252398
46,1070376,2712798,1070376,1070376,101976,252899328,0.255504
47,1070376,2712798,1070376,1070376,102194,252899328,0.247727
48,1070376,2712798,1070376,1070376,101780,252899328,0.249192
49,1070376,2712798,1070376,1070376,102184,252899328,0.254809
