0,8192,37267,8096,8096,3295,15478784,0.001491,1388
1,8192,37267,8096,8096,3252,15482880,0.001461,1499
2,8192,37267,8096,8096,3167,15482880,0.001485,1511
3,8192,37267,8096,8096,3168,15482880,0.001454,1409
4,8192,37267,8096,8096,3239,15482880,0.001455,1895
5,8192,37267,8096,8096,3073,15482880,0.001480,2048
6,8192,37267,8096,8096,3235,15482880,0.001455,2926
7,8192,37267,8096,8096,3205,15482880,0.001484,1204
8,8192,37267,8096,8096,3248,15482880,0.001463,1920
9,8192,37267,8096,8096,3238,15482880,0.001456,1867
10,8192,37267,8096,8096,3321,15482880,0.001489,2430
11,8192,37267,8096,8096,3223,15482880,0.001457,855
12,8192,37267,8096,8096,3278,15482880,0.001486,2166
13,8192,37267,8096,8096,3298,15482880,0.001464,1687
14,8192,37267,8096,8096,3297,15482880,0.001454,1409
15,8192,37267,8096,8096,3227,15482880,0.001489,1607
16,8192,37267,8096,8096,3237,15482880,0.001467,1118
17,8192,37267,8096,8096,3219,15482880,0.001454,2058
18,8192,37267,8096,8096,3286,15482880,0.001463,1595
19,8192,37267,8096,8096,3260,15482880,0.001452,2691
20,8192,37267,8096,8096,3134,15482880,0.001476,1348
21,8192,37267,8096,8096,3092,15482880,0.001452,1326
22,8192,37267,8096,8096,3120,15482880,0.001452,1620
23,8192,37267,8096,8096,3163,15482880,0.001483,1133
24,8192,37267,8096,8096,3196,15482880,0.001462,2071
25,8192,37267,8096,8096,3146,15482880,0.001468,1345
26,8192,37267,8096,8096,3201,15482880,0.001455,1340
27,8192,37267,8096,8096,3132,15482880,0.001450,1996
28,8192,37267,8096,8096,3246,15482880,0.001493,1715
29,8192,37267,8096,8096,3322,15482880,0.001464,613
30,8192,37267,8096,8096,3096,15482880,0.001457,2280
31,8192,37267,8096,8096,3085,15482880,0.001476,1777
32,8192,37267,8096,8096,3295,15482880,0.001461,1380
33,8192,37267,8096,8096,3206,15482880,0.001475,1839
34,8192,37267,8096,8096,3165,15482880,0.001450,1571
35,8192,37267,8096,8096,3311,15482880,0.001460,1638
36,8192,37267,8096,8096,3080,15482880,0.001460,761
37,8192,37267,8096,8096,3221,15482880,0.001462,2012
38,8192,37267,8096,8096,3062,15482880,0.001479,2097
39,8192,37267,8096,8096,3260,15482880,0.001459,1236
40,8192,37267,8096,8096,3148,15482880,0.001475,1494
41,8192,37267,8096,8096,3152,15482880,0.001454,2400
42,8192,37267,8096,8096,3208,15482880,0.001451,2296
43,8192,37267,8096,8096,3156,15482880,0.001474,1578
44,8192,37267,8096,8096,3239,15482880,0.001453,2487
45,8192,37267,8096,8096,3195,15482880,0.001452,2874
46,8192,37267,8096,8096,3232,15482880,0.001488,1660
47,8192,37267,8096,8096,3182,15482880,0.001455,1329
48,8192,37267,8096,8096,3080,15482880,0.001484,2674
49,8192,37267,8096,8096,3142,15482880,0.001459,1563
