0,2,2,2,2,0,13623296,1.870000e-07,129
1,2,2,2,2,0,13623296,1.090000e-07,205
2,2,2,2,2,0,13623296,5.200000e-08,205
3,2,2,2,2,0,13623296,4.900000e-08,129
4,2,2,2,2,0,13623296,5.200000e-08,205
5,2,2,2,2,0,13623296,5.400000e-08,205
6,2,2,2,2,0,13623296,4.700000e-08,129
7,2,2,2,2,0,13623296,5.200000e-08,205
8,2,2,2,2,0,13623296,5.500000e-08,129
9,2,2,2,2,0,13623296,7.000000e-08,205
10,2,2,2,2,0,13623296,4.900000e-08,205
11,2,2,2,2,0,13623296,5.200000e-08,129
12,2,2,2,2,0,13623296,5.600000e-08,205
13,2,2,2,2,0,13623296,5.100000e-08,205
14,2,2,2,2,0,13623296,4.800000e-08,205
15,2,2,2,2,0,13623296,5.400000e-08,205
16,2,2,2,2,0,13623296,5.400000e-08,205
17,2,2,2,2,0,13623296,6.400000e-08,129
18,2,2,2,2,0,13623296,5.000000e-08,205
19,2,2,2,2,0,13623296,5.000000e-08,129
20,2,2,2,2,0,13623296,5.000000e-08,129
21,2,2,2,2,0,13623296,5.200000e-08,205
22,2,2,2,2,0,13623296,5.200000e-08,205
23,2,2,2,2,0,13623296,4.900000e-08,205
24,2,2,2,2,0,13623296,5.600000e-08,129
25,2,2,2,2,0,13623296,4.800000e-08,129
26,2,2,2,2,0,13623296,5.000000e-08,129
27,2,2,2,2,0,13623296,4.900000e-08,129
28,2,2,2,2,0,13623296,5.100000e-08,129
29,2,2,2,2,0,13623296,5.200000e-08,205
30,2,2,2,2,0,13623296,4.900000e-08,129
31,2,2,2,2,0,13623296,5.200000e-08,129
32,2,2,2,2,0,13623296,4.900000e-08,205
33,2,2,2,2,0,13623296,5.500000e-08,205
34,2,2,2,2,0,13623296,5.500000e-08,205
35,2,2,2,2,0,13623296,5.600000e-08,129
36,2,2,2,2,0,13623296,5.000000e-08,129
37,2,2,2,2,0,13623296,5.000000e-08,129
38,2,2,2,2,0,13623296,5.100000e-08,205
39,2,2,2,2,0,13623296,5.400000e-08,205
40,2,2,2,2,0,13623296,4.900000e-08,129
41,2,2,2,2,0,13623296,4.700000e-08,205
42,2,2,2,2,0,13623296,4.900000e-08,129
43,2,2,2,2,0,13623296,5.000000e-08,205
44,2,2,2,2,0,13623296,5.500000e-08,129
45,2,2,2,2,0,13623296,4.900000e-08,129
46,2,2,2,2,0,13623296,5.000000e-08,129
47,2,2,2,2,0,13623296,5.100000e-08,129
48,2,2,2,2,0,13623296,4.800000e-08,129
49,2,2,2,2,0,13623296,4.800000e-08,205
