d15112,0,3,15112,3.121372e+01,1898030,1573084,0.20657,1,1.50
d15112,1,3,15112,3.167708e+01,1898030,1573084,0.20657,1,1.50
d15112,2,3,15112,3.195735e+01,1898030,1573084,0.20657,1,1.50
d15112,3,3,15112,3.207398e+01,1898030,1573084,0.20657,1,1.50
d15112,4,3,15112,3.209853e+01,1898030,1573084,0.20657,1,1.50
d15112,5,3,15112,3.207485e+01,1898030,1573084,0.20657,1,1.50
d15112,6,3,15112,3.210423e+01,1898030,1573084,0.20657,1,1.50
d15112,7,3,15112,3.191251e+01,1898030,1573084,0.20657,1,1.50
d15112,8,3,15112,3.199225e+01,1898030,1573084,0.20657,1,1.50
d15112,9,3,15112,3.199522e+01,1898030,1573084,0.20657,1,1.50
