d18512,0,3,18512,4.179507e+01,776919,645238,0.20408,1,1.50
d18512,1,3,18512,4.150457e+01,776919,645238,0.20408,1,1.50
d18512,2,3,18512,4.124038e+01,776919,645238,0.20408,1,1.50
d18512,3,3,18512,4.109285e+01,776919,645238,0.20408,1,1.50
d18512,4,3,18512,4.124822e+01,776919,645238,0.20408,1,1.50
d18512,5,3,18512,4.157032e+01,776919,645238,0.20408,1,1.50
d18512,6,3,18512,4.144215e+01,776919,645238,0.20408,1,1.50
d18512,7,3,18512,4.122582e+01,776919,645238,0.20408,1,1.50
d18512,8,3,18512,3.937070e+01,776919,645238,0.20408,1,1.50
d18512,9,3,18512,3.962487e+01,776919,645238,0.20408,1,1.50
