vm1748,0,3,1748,1.484892e-01,398136,336556,0.18297,1,1.50
vm1748,1,3,1748,1.449560e-01,398136,336556,0.18297,1,1.50
vm1748,2,3,1748,1.480667e-01,398136,336556,0.18297,1,1.50
vm1748,3,3,1748,1.480122e-01,398136,336556,0.18297,1,1.50
vm1748,4,3,1748,1.483214e-01,398136,336556,0.18297,1,1.50
vm1748,5,3,1748,1.460369e-01,398136,336556,0.18297,1,1.50
vm1748,6,3,1748,1.446946e-01,398136,336556,0.18297,1,1.50
vm1748,7,3,1748,1.484414e-01,398136,336556,0.18297,1,1.50
vm1748,8,3,1748,1.452223e-01,398136,336556,0.18297,1,1.50
vm1748,9,3,1748,1.450618e-01,398136,336556,0.18297,1,1.50
