d1291,0,3,1291,7.005237e-02,66077,50801,0.30070,1,1.50
d1291,1,3,1291,7.129975e-02,66077,50801,0.30070,1,1.50
d1291,2,3,1291,7.152392e-02,66077,50801,0.30070,1,1.50
d1291,3,3,1291,7.358284e-02,66077,50801,0.30070,1,1.50
d1291,4,3,1291,7.392636e-02,66077,50801,0.30070,1,1.50
d1291,5,3,1291,7.527514e-02,66077,50801,0.30070,1,1.50
d1291,6,3,1291,7.512130e-02,66077,50801,0.30070,1,1.50
d1291,7,3,1291,7.483635e-02,66077,50801,0.30070,1,1.50
d1291,8,3,1291,7.403294e-02,66077,50801,0.30070,1,1.50
d1291,9,3,1291,7.554104e-02,66077,50801,0.30070,1,1.50
