0,435666,1057066,435666,435666,30498,97353728,1.482491
1,435666,1057066,435666,435666,30881,97357824,1.562130
2,435666,1057066,435666,435666,30497,97357824,1.614485
3,435666,1057066,435666,435666,31141,97357824,2.442540
4,435666,1057066,435666,435666,31213,97357824,2.410228
5,435666,1057066,435666,435666,30318,97357824,1.473422
6,435666,1057066,435666,435666,30591,97357824,1.553325
7,435666,1057066,435666,435666,31038,97357824,1.592376
8,435666,1057066,435666,435666,30982,97357824,1.625579
9,435666,1057066,435666,435666,30341,97357824,1.540837
10,435666,1057066,435666,435666,30538,97357824,1.539249
11,435666,1057066,435666,435666,31471,97357824,1.832075
12,435666,1057066,435666,435666,29982,97357824,1.831493
13,435666,1057066,435666,435666,31342,97357824,1.682248
14,435666,1057066,435666,435666,29938,97357824,1.903035
15,435666,1057066,435666,435666,30570,97357824,1.545466
16,435666,1057066,435666,435666,31237,97357824,2.169971
17,435666,1057066,435666,435666,30382,97357824,1.545023
18,435666,1057066,435666,435666,31243,97357824,1.590366
19,435666,1057066,435666,435666,30370,97357824,1.548662
20,435666,1057066,435666,435666,30256,97357824,1.479522
21,435666,1057066,435666,435666,30491,97357824,1.521471
22,435666,1057066,435666,435666,31309,97357824,1.539730
23,435666,1057066,435666,435666,29832,97357824,1.770048
24,435666,1057066,435666,435666,30998,97357824,1.600371
25,435666,1057066,435666,435666,31319,97357824,1.579879
26,435666,1057066,435666,435666,29860,97357824,1.760729
27,435666,1057066,435666,435666,30365,97357824,1.389465
28,435666,1057066,435666,435666,30382,97357824,1.987894
29,435666,1057066,435666,435666,30319,97357824,1.755543
30,435666,1057066,435666,435666,30228,97357824,1.613164
31,435666,1057066,435666,435666,31495,97357824,1.593625
32,435666,1057066,435666,435666,31393,97357824,1.606272
33,435666,1057066,435666,435666,30364,97357824,1.622387
34,435666,1057066,435666,435666,30356,97357824,1.497565
35,435666,1057066,435666,435666,30114,97357824,1.386678
36,435666,1057066,435666,435666,30571,97357824,1.588723
37,435666,1057066,435666,435666,30412,97357824,1.393246
38,435666,1057066,435666,435666,31260,97357824,1.877640
39,435666,1057066,435666,435666,30698,97357824,1.568864
40,435666,1057066,435666,435666,30375,97357824,1.563421
41,435666,1057066,435666,435666,30264,97357824,1.371516
42,435666,1057066,435666,435666,30528,97357824,1.557200
43,435666,1057066,435666,435666,30441,97357824,1.527474
44,435666,1057066,435666,435666,30307,97357824,1.555819
45,435666,1057066,435666,435666,31277,97357824,1.784858
46,435666,1057066,435666,435666,30487,97357824,1.556028
47,435666,1057066,435666,435666,31485,97357824,1.797897
48,435666,1057066,435666,435666,30296,97357824,1.556016
49,435666,1057066,435666,435666,30152,97357824,1.797759
