0,5,264346,733846,264346,264346,34331,76259328,6.059916e-02,280958
1,5,264346,733846,264346,264346,34129,76259328,6.074630e-02,275291
2,5,264346,733846,264346,264346,34283,76259328,5.940141e-02,449947
3,5,264346,733846,264346,264346,35339,76259328,6.018523e-02,420881
4,5,264346,733846,264346,264346,34588,76259328,6.160383e-02,199273
5,5,264346,733846,264346,264346,34660,76259328,6.150977e-02,436010
6,5,264346,733846,264346,264346,34360,76259328,6.213204e-02,167241
7,5,264346,733846,264346,264346,34773,76259328,5.923795e-02,620677
8,5,264346,733846,264346,264346,35166,76259328,6.054349e-02,227010
9,5,264346,733846,264346,264346,34736,76259328,6.012723e-02,784158
10,5,264346,733846,264346,264346,34990,76259328,6.138069e-02,443922
11,5,264346,733846,264346,264346,33500,76259328,5.903118e-02,617846
12,5,264346,733846,264346,264346,34773,76259328,5.893295e-02,899893
13,5,264346,733846,264346,264346,34781,76259328,6.115226e-02,595750
14,5,264346,733846,264346,264346,34345,76259328,6.167682e-02,351016
15,5,264346,733846,264346,264346,34630,76259328,6.503886e-02,612374
16,5,264346,733846,264346,264346,34607,76259328,5.947494e-02,260229
17,5,264346,733846,264346,264346,33815,76259328,6.004993e-02,342007
18,5,264346,733846,264346,264346,34452,76259328,6.074439e-02,185576
19,5,264346,733846,264346,264346,33987,76259328,5.940982e-02,551732
20,5,264346,733846,264346,264346,34341,76259328,6.076461e-02,389963
21,5,264346,733846,264346,264346,34009,76259328,6.068175e-02,503036
22,5,264346,733846,264346,264346,34736,76259328,5.968422e-02,721411
23,5,264346,733846,264346,264346,34639,76259328,5.982899e-02,1105623
24,5,264346,733846,264346,264346,34089,76259328,6.075054e-02,450962
25,5,264346,733846,264346,264346,34981,76259328,6.003074e-02,129178
26,5,264346,733846,264346,264346,33782,76259328,6.083175e-02,259020
27,5,264346,733846,264346,264346,35215,76259328,5.893171e-02,564829
28,5,264346,733846,264346,264346,34761,76259328,5.901960e-02,1080248
29,5,264346,733846,264346,264346,34790,76259328,5.946391e-02,601474
30,5,264346,733846,264346,264346,33444,76259328,5.875106e-02,864039
31,5,264346,733846,264346,264346,35167,76259328,5.806199e-02,582612
32,5,264346,733846,264346,264346,34376,76259328,5.979843e-02,233392
33,5,264346,733846,264346,264346,34494,76259328,5.973538e-02,437878
34,5,264346,733846,264346,264346,33887,76259328,5.960779e-02,795833
35,5,264346,733846,264346,264346,34366,76259328,6.057365e-02,612362
36,5,264346,733846,264346,264346,34041,76259328,6.074562e-02,180084
37,5,264346,733846,264346,264346,34062,76259328,6.055127e-02,441280
38,5,264346,733846,264346,264346,35210,76259328,5.836412e-02,812768
39,5,264346,733846,264346,264346,33996,76259328,5.899848e-02,505572
40,5,264346,733846,264346,264346,34451,76259328,6.101187e-02,452118
41,5,264346,733846,264346,264346,34643,76259328,5.952495e-02,485816
42,5,264346,733846,264346,264346,34428,76259328,5.947399e-02,363652
43,5,264346,733846,264346,264346,34636,76259328,6.059590e-02,660367
44,5,264346,733846,264346,264346,35065,76259328,5.827921e-02,727652
45,5,264346,733846,264346,264346,34643,76259328,6.016523e-02,386903
46,5,264346,733846,264346,264346,34389,76259328,6.075184e-02,651348
47,5,264346,733846,264346,264346,34443,76259328,6.067032e-02,528752
48,5,264346,733846,264346,264346,34362,76259328,5.957494e-02,434644
49,5,264346,733846,264346,264346,34698,76259328,5.934236e-02,516988
