0,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.437932e+00,40595104,1495208251
1,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.450682e+00,40595104,1495208251
2,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.455897e+00,40595104,1495208251
3,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.225339e+00,40595104,1495208251
4,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.354158e+00,40595104,1495208251
5,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.438567e+00,40595104,1495208251
6,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.459272e+00,40595104,1495208251
7,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.436556e+00,40595104,1495208251
8,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.449581e+00,40595104,1495208251
9,4,32770,246792,584,33660217,8341004,8483161,119723783,583,89710592,7.440843e+00,40595104,1495208251
