0,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.507369e+00,8388609,1495393872
1,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.505530e+00,8388609,1495393900
2,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.506311e+00,8388609,1495393927
3,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.506737e+00,8388609,1495393992
4,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.516600e+00,8388609,1495394042
5,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.508123e+00,8388609,1495394109
6,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.507160e+00,8388609,1495394156
7,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.505257e+00,8388609,1495394182
8,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.507255e+00,8388609,1495394224
9,4,8388608,16777213,3,25165826,8388612,1,8388619,2,2932346880,1.506940e+00,8388609,1495394250
