rl5934,0,3,5934,6.118538e-01,645294,556045,0.16051,1,1.50
rl5934,1,3,5934,6.123868e-01,645294,556045,0.16051,1,1.50
rl5934,2,3,5934,6.115181e-01,645294,556045,0.16051,1,1.50
rl5934,3,3,5934,6.095271e-01,645294,556045,0.16051,1,1.50
rl5934,4,3,5934,6.111340e-01,645294,556045,0.16051,1,1.50
rl5934,5,3,5934,6.116786e-01,645294,556045,0.16051,1,1.50
rl5934,6,3,5934,6.110716e-01,645294,556045,0.16051,1,1.50
rl5934,7,3,5934,6.092624e-01,645294,556045,0.16051,1,1.50
rl5934,8,3,5934,6.111880e-01,645294,556045,0.16051,1,1.50
rl5934,9,3,5934,6.119943e-01,645294,556045,0.16051,1,1.50
