fl1577,0,3,1577,6.419097e-02,27228,22249,0.22379,1,1.50
fl1577,1,3,1577,6.140023e-02,27228,22249,0.22379,1,1.50
fl1577,2,3,1577,6.121317e-02,27228,22249,0.22379,1,1.50
fl1577,3,3,1577,6.106752e-02,27228,22249,0.22379,1,1.50
fl1577,4,3,1577,6.107963e-02,27228,22249,0.22379,1,1.50
fl1577,5,3,1577,6.106855e-02,27228,22249,0.22379,1,1.50
fl1577,6,3,1577,6.106287e-02,27228,22249,0.22379,1,1.50
fl1577,7,3,1577,6.106574e-02,27228,22249,0.22379,1,1.50
fl1577,8,3,1577,6.107198e-02,27228,22249,0.22379,1,1.50
fl1577,9,3,1577,6.113777e-02,27228,22249,0.22379,1,1.50
