d18512,0,3,18512,3.311361e+01,776919,645238,0.20408,1,1.50
d18512,1,3,18512,3.291531e+01,776919,645238,0.20408,1,1.50
d18512,2,3,18512,3.295364e+01,776919,645238,0.20408,1,1.50
d18512,3,3,18512,3.294287e+01,776919,645238,0.20408,1,1.50
d18512,4,3,18512,3.294533e+01,776919,645238,0.20408,1,1.50
d18512,5,3,18512,3.293154e+01,776919,645238,0.20408,1,1.50
d18512,6,3,18512,3.295584e+01,776919,645238,0.20408,1,1.50
d18512,7,3,18512,3.293524e+01,776919,645238,0.20408,1,1.50
d18512,8,3,18512,3.300193e+01,776919,645238,0.20408,1,1.50
d18512,9,3,18512,3.293151e+01,776919,645238,0.20408,1,1.50
