brd14051,0,3,14051,1.809056e+01,569775,469385,0.21388,1,1.50
brd14051,1,3,14051,1.809457e+01,569775,469385,0.21388,1,1.50
brd14051,2,3,14051,1.809614e+01,569775,469385,0.21388,1,1.50
brd14051,3,3,14051,1.808524e+01,569775,469385,0.21388,1,1.50
brd14051,4,3,14051,1.810190e+01,569775,469385,0.21388,1,1.50
brd14051,5,3,14051,1.804702e+01,569775,469385,0.21388,1,1.50
brd14051,6,3,14051,1.803807e+01,569775,469385,0.21388,1,1.50
brd14051,7,3,14051,1.807169e+01,569775,469385,0.21388,1,1.50
brd14051,8,3,14051,1.805341e+01,569775,469385,0.21388,1,1.50
brd14051,9,3,14051,1.804826e+01,569775,469385,0.21388,1,1.50
