pcb3038,0,3,3038,4.734430e-01,162900,137694,0.18306,1,1.50
pcb3038,1,3,3038,4.710050e-01,162900,137694,0.18306,1,1.50
pcb3038,2,3,3038,4.713207e-01,162900,137694,0.18306,1,1.50
pcb3038,3,3,3038,4.713703e-01,162900,137694,0.18306,1,1.50
pcb3038,4,3,3038,4.707715e-01,162900,137694,0.18306,1,1.50
pcb3038,5,3,3038,4.717850e-01,162900,137694,0.18306,1,1.50
pcb3038,6,3,3038,4.724489e-01,162900,137694,0.18306,1,1.50
pcb3038,7,3,3038,4.717806e-01,162900,137694,0.18306,1,1.50
pcb3038,8,3,3038,4.707791e-01,162900,137694,0.18306,1,1.50
pcb3038,9,3,3038,4.723125e-01,162900,137694,0.18306,1,1.50
