0,131072,20971547,131072,131072,479057,1234677760,0.298693,78
1,131072,20971547,131072,131072,479128,1234681856,0.298576,57
2,131072,20971547,131072,131072,478757,1234681856,0.298264,82
3,131072,20971547,131072,131072,479063,1234681856,0.298408,69
4,131072,20971547,131072,131072,478743,1234681856,0.298514,52
5,131072,20971547,131072,131072,480185,1234681856,0.298318,88
6,131072,20971547,131072,131072,480779,1234681856,0.298293,50
7,131072,20971547,131072,131072,479474,1234681856,0.298364,83
8,131072,20971547,131072,131072,479657,1234681856,0.298182,80
9,131072,20971547,131072,131072,478874,1234681856,0.298461,69
10,131072,20971547,131072,131072,479602,1234681856,0.298279,52
11,131072,20971547,131072,131072,479708,1234681856,0.298343,63
12,131072,20971547,131072,131072,479081,1234681856,0.298265,76
13,131072,20971547,131072,131072,479558,1234681856,0.298437,65
14,131072,20971547,131072,131072,480244,1234681856,0.298288,65
15,131072,20971547,131072,131072,479631,1234681856,0.298275,73
16,131072,20971547,131072,131072,479489,1234681856,0.303292,76
17,131072,20971547,131072,131072,479814,1234681856,0.298197,97
18,131072,20971547,131072,131072,479997,1234681856,0.298175,87
19,131072,20971547,131072,131072,477827,1234681856,0.297938,76
20,131072,20971547,131072,131072,480553,1234681856,0.298181,87
21,131072,20971547,131072,131072,479352,1234681856,0.298340,58
22,131072,20971547,131072,131072,478636,1234681856,0.298381,96
23,131072,20971547,131072,131072,480357,1234681856,0.298273,77
24,131072,20971547,131072,131072,479481,1234681856,0.298018,80
25,131072,20971547,131072,131072,479125,1234681856,0.297995,74
26,131072,20971547,131072,131072,480106,1234681856,0.298287,56
27,131072,20971547,131072,131072,480282,1234681856,0.298054,99
28,131072,20971547,131072,131072,479332,1234681856,0.298268,77
29,131072,20971547,131072,131072,479808,1234681856,0.298081,56
30,131072,20971547,131072,131072,480257,1234681856,0.298153,62
31,131072,20971547,131072,131072,479757,1234681856,0.298073,49
32,131072,20971547,131072,131072,479682,1234681856,0.298196,67
33,131072,20971547,131072,131072,479403,1234681856,0.298310,58
34,131072,20971547,131072,131072,479634,1234681856,0.298093,58
35,131072,20971547,131072,131072,478568,1234681856,0.298260,67
36,131072,20971547,131072,131072,479708,1234681856,0.298245,68
37,131072,20971547,131072,131072,478511,1234681856,0.297952,59
38,131072,20971547,131072,131072,479495,1234681856,0.298420,85
39,131072,20971547,131072,131072,479979,1234681856,0.297959,84
40,131072,20971547,131072,131072,478756,1234681856,0.298084,71
41,131072,20971547,131072,131072,479494,1234681856,0.298080,41
42,131072,20971547,131072,131072,480030,1234681856,0.298148,59
43,131072,20971547,131072,131072,480366,1234681856,0.298045,84
44,131072,20971547,131072,131072,478888,1234681856,0.297986,69
45,131072,20971547,131072,131072,478734,1234681856,0.297992,77
46,131072,20971547,131072,131072,480208,1234681856,0.298053,86
47,131072,20971547,131072,131072,480511,1234681856,0.298227,72
48,131072,20971547,131072,131072,478802,1234681856,0.298034,86
49,131072,20971547,131072,131072,479582,1234681856,0.300756,46
