0,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147304448,4.233232e+01,2264810,1495181361
1,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.298675e+01,2264810,1495181361
2,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.323123e+01,2264810,1495181361
3,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.322796e+01,2264810,1495181361
4,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.322786e+01,2264810,1495181361
5,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.323708e+01,2264810,1495181361
6,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.322947e+01,2264810,1495181361
7,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.323281e+01,2264810,1495181361
8,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.309025e+01,2264810,1495181361
9,4,131074,392960,1623,167549792,124594594,55817578,609481667,1622,147275776,4.165592e+01,2264810,1495181361
