0,4,65538,520172,124,12094166,4090393,144477,34396788,123,173768704,2.871938e+00,98400,1495216537
1,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.841393e+00,98400,1495216537
2,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.842062e+00,98400,1495216537
3,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.843029e+00,98400,1495216537
4,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.842443e+00,98400,1495216537
5,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.844657e+00,98400,1495216537
6,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.844297e+00,98400,1495216537
7,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.841261e+00,98400,1495216537
8,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.844002e+00,98400,1495216537
9,4,65538,520172,124,12094166,4090393,144477,34396788,123,173764608,2.842443e+00,98400,1495216537
