0,8192,20971541,8191,8191,50308,1222651904,0.130563,1
1,8192,20971541,8191,8191,50762,1222656000,0.130874,0
2,8192,20971541,8191,8191,50135,1222656000,0.130630,3
3,8192,20971541,8191,8191,50720,1222656000,0.130808,1
4,8192,20971541,8191,8191,50514,1222656000,0.130909,0
5,8192,20971541,8191,8191,50284,1222656000,0.130783,0
6,8192,20971541,8191,8191,50700,1222656000,0.130577,1
7,8192,20971541,8191,8191,50622,1222656000,0.130844,1
8,8192,20971541,8191,8191,50675,1222656000,0.130781,1
9,8192,20971541,8191,8191,50520,1222656000,0.130795,1
10,8192,20971541,8191,8191,50135,1222656000,0.130524,0
11,8192,20971541,8191,8191,50624,1222656000,0.130932,0
12,8192,20971541,8191,8191,50316,1222656000,0.130457,0
13,8192,20971541,8191,8191,50143,1222656000,0.130809,0
14,8192,20971541,8191,8191,50794,1222656000,0.130828,2
15,8192,20971541,8191,8191,50715,1222656000,0.131009,1
16,8192,20971541,8191,8191,50428,1222656000,0.131374,2
17,8192,20971541,8191,8191,50262,1222656000,0.130523,1
18,8192,20971541,8191,8191,50462,1222656000,0.130815,0
19,8192,20971541,8191,8191,50387,1222656000,0.130950,0
20,8192,20971541,8191,8191,50670,1222656000,0.130837,0
21,8192,20971541,8191,8191,50773,1222656000,0.130700,0
22,8192,20971541,8191,8191,50334,1222656000,0.130716,1
23,8192,20971541,8191,8191,50749,1222656000,0.130445,0
24,8192,20971541,8191,8191,50809,1222656000,0.130814,0
25,8192,20971541,8191,8191,50747,1222656000,0.130780,0
26,8192,20971541,8191,8191,50667,1222656000,0.130795,5
27,8192,20971541,8191,8191,50331,1222656000,0.130840,0
28,8192,20971541,8191,8191,50459,1222656000,0.130915,0
29,8192,20971541,8191,8191,50606,1222656000,0.130660,7
30,8192,20971541,8191,8191,50047,1222656000,0.130669,0
31,8192,20971541,8191,8191,50441,1222656000,0.130659,0
32,8192,20971541,8191,8191,50089,1222656000,0.130871,0
33,8192,20971541,8191,8191,50587,1222656000,0.130798,3
34,8192,20971541,8191,8191,50643,1222656000,0.130963,0
35,8192,20971541,8191,8191,50400,1222656000,0.130734,1
36,8192,20971541,8191,8191,50159,1222656000,0.130748,0
37,8192,20971541,8191,8191,50361,1222656000,0.130753,2
38,8192,20971541,8191,8191,50269,1222656000,0.130629,0
39,8192,20971541,8191,8191,50124,1222656000,0.130835,0
40,8192,20971541,8191,8191,50336,1222656000,0.130808,0
41,8192,20971541,8191,8191,50447,1222656000,0.130656,1
42,8192,20971541,8191,8191,50426,1222656000,0.130626,0
43,8192,20971541,8191,8191,50619,1222656000,0.130809,0
44,8192,20971541,8191,8191,50279,1222656000,0.130396,0
45,8192,20971541,8191,8191,50697,1222656000,0.130894,0
46,8192,20971541,8191,8191,50306,1222656000,0.131916,0
47,8192,20971541,8191,8191,50299,1222656000,0.130616,0
48,8192,20971541,8191,8191,50239,1222656000,0.130639,0
49,8192,20971541,8191,8191,50603,1222656000,0.130735,0
