0,4096,8386591,4096,4096,24548,461893632,0.046766,0
1,4096,8386591,4096,4096,24378,461897728,0.046466,4
2,4096,8386591,4096,4096,24182,461897728,0.045978,12
3,4096,8386591,4096,4096,24477,461897728,0.046477,1
4,4096,8386591,4096,4096,24559,461897728,0.046785,0
5,4096,8386591,4096,4096,24545,461897728,0.046957,2
6,4096,8386591,4096,4096,24407,461897728,0.046525,2
7,4096,8386591,4096,4096,24848,461897728,0.046265,1
8,4096,8386591,4096,4096,24704,461897728,0.046354,0
9,4096,8386591,4096,4096,24603,461897728,0.045608,0
10,4096,8386591,4096,4096,24500,461897728,0.046321,1
11,4096,8386591,4096,4096,24326,461897728,0.046458,4
12,4096,8386591,4096,4096,24445,461897728,0.046246,0
13,4096,8386591,4096,4096,24367,461897728,0.047058,0
14,4096,8386591,4096,4096,24773,461897728,0.046689,3
15,4096,8386591,4096,4096,24396,461897728,0.046435,0
16,4096,8386591,4096,4096,24540,461897728,0.046408,0
17,4096,8386591,4096,4096,24447,461897728,0.046708,2
18,4096,8386591,4096,4096,24454,461897728,0.045925,0
19,4096,8386591,4096,4096,24355,461897728,0.046312,0
20,4096,8386591,4096,4096,24604,461897728,0.046567,2
21,4096,8386591,4096,4096,24180,461897728,0.045828,3
22,4096,8386591,4096,4096,24486,461897728,0.046649,3
23,4096,8386591,4096,4096,24742,461897728,0.046361,1
24,4096,8386591,4096,4096,24619,461897728,0.046705,3
25,4096,8386591,4096,4096,24519,461897728,0.047123,0
26,4096,8386591,4096,4096,24511,461897728,0.046161,91
27,4096,8386591,4096,4096,24523,461897728,0.046891,0
28,4096,8386591,4096,4096,24464,461897728,0.046304,1
29,4096,8386591,4096,4096,24656,461897728,0.046795,0
30,4096,8386591,4096,4096,24535,461897728,0.046152,1
31,4096,8386591,4096,4096,24265,461897728,0.046131,2
32,4096,8386591,4096,4096,24386,461897728,0.046313,1
33,4096,8386591,4096,4096,24545,461897728,0.045913,0
34,4096,8386591,4096,4096,24323,461897728,0.046367,1
35,4096,8386591,4096,4096,24314,461897728,0.046833,1
36,4096,8386591,4096,4096,24487,461897728,0.046464,1
37,4096,8386591,4096,4096,24299,461897728,0.046758,0
38,4096,8386591,4096,4096,24442,461897728,0.046356,17
39,4096,8386591,4096,4096,24323,461897728,0.046515,0
40,4096,8386591,4096,4096,24729,461897728,0.045839,0
41,4096,8386591,4096,4096,24405,461897728,0.046345,0
42,4096,8386591,4096,4096,24664,461897728,0.046791,5
43,4096,8386591,4096,4096,24736,461897728,0.046799,1
44,4096,8386591,4096,4096,24748,461897728,0.046667,1
45,4096,8386591,4096,4096,24411,461897728,0.046694,1
46,4096,8386591,4096,4096,24159,461897728,0.046396,1
47,4096,8386591,4096,4096,24172,461897728,0.046531,0
48,4096,8386591,4096,4096,24226,461897728,0.046477,0
49,4096,8386591,4096,4096,24722,461897728,0.046688,1
