0,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.935116e+00,3801365,1495162888
1,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.930518e+00,3801365,1495162888
2,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.940433e+00,3801365,1495162888
3,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.907763e+00,3801365,1495162888
4,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.937055e+00,3801365,1495162888
5,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.941113e+00,3801365,1495162888
6,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.938927e+00,3801365,1495162888
7,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.942894e+00,3801365,1495162888
8,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.939423e+00,3801365,1495162888
9,4,16386,130276,1001,17369111,10640463,15762956,79377646,1000,49500160,5.943798e+00,3801365,1495162888
