0,4,264346,733846,264346,264346,34847,76259328,6.243879e-02,121356
1,4,264346,733846,264346,264346,34805,76259328,6.327669e-02,269069
2,4,264346,733846,264346,264346,34432,76259328,6.179172e-02,633952
3,4,264346,733846,264346,264346,34324,76259328,6.395538e-02,243878
4,4,264346,733846,264346,264346,33674,76259328,6.195383e-02,88697
5,4,264346,733846,264346,264346,34131,76259328,6.265217e-02,255608
6,4,264346,733846,264346,264346,34423,76259328,6.201258e-02,212204
7,4,264346,733846,264346,264346,34223,76259328,6.365199e-02,309893
8,4,264346,733846,264346,264346,34376,76259328,7.028995e-02,40421
9,4,264346,733846,264346,264346,34752,76259328,6.137514e-02,402227
10,4,264346,733846,264346,264346,34706,76259328,6.222713e-02,561878
11,4,264346,733846,264346,264346,34795,76259328,6.031005e-02,849005
12,4,264346,733846,264346,264346,34325,76259328,6.239029e-02,56177
13,4,264346,733846,264346,264346,34115,76259328,6.137399e-02,448607
14,4,264346,733846,264346,264346,34733,76259328,5.894409e-02,146515
15,4,264346,733846,264346,264346,34485,76259328,6.186224e-02,572036
16,4,264346,733846,264346,264346,33522,76259328,6.050114e-02,674197
17,4,264346,733846,264346,264346,34754,76259328,5.910555e-02,499504
18,4,264346,733846,264346,264346,33530,76259328,5.927984e-02,771895
19,4,264346,733846,264346,264346,34356,76259328,6.244031e-02,492080
20,4,264346,733846,264346,264346,34683,76259328,6.105732e-02,318208
21,4,264346,733846,264346,264346,34602,76259328,6.181315e-02,937043
22,4,264346,733846,264346,264346,34079,76259328,6.055097e-02,315441
23,4,264346,733846,264346,264346,33787,76259328,6.089667e-02,112050
24,4,264346,733846,264346,264346,34631,76259328,6.139187e-02,53779
25,4,264346,733846,264346,264346,34693,76259328,6.086648e-02,308855
26,4,264346,733846,264346,264346,34710,76259328,6.116185e-02,653281
27,4,264346,733846,264346,264346,34346,76259328,6.121212e-02,252734
28,4,264346,733846,264346,264346,34958,76259328,6.223973e-02,602365
29,4,264346,733846,264346,264346,34148,76259328,6.250470e-02,306205
30,4,264346,733846,264346,264346,34632,76259328,6.142644e-02,696316
31,4,264346,733846,264346,264346,34791,76259328,6.026349e-02,75392
32,4,264346,733846,264346,264346,34163,76259328,6.125844e-02,567145
33,4,264346,733846,264346,264346,34271,76259328,6.004995e-02,674880
34,4,264346,733846,264346,264346,34742,76259328,6.118269e-02,739745
35,4,264346,733846,264346,264346,34782,76259328,6.209721e-02,216090
36,4,264346,733846,264346,264346,33434,76259328,5.999291e-02,395581
37,4,264346,733846,264346,264346,34269,76259328,6.162653e-02,464475
38,4,264346,733846,264346,264346,34300,76259328,6.196774e-02,475462
39,4,264346,733846,264346,264346,33545,76259328,5.989784e-02,497831
40,4,264346,733846,264346,264346,34574,76259328,6.118605e-02,74154
41,4,264346,733846,264346,264346,34359,76259328,6.231917e-02,542079
42,4,264346,733846,264346,264346,34314,76259328,6.253979e-02,412355
43,4,264346,733846,264346,264346,33762,76259328,6.084597e-02,260249
44,4,264346,733846,264346,264346,34950,76259328,6.153199e-02,864573
45,4,264346,733846,264346,264346,34182,76259328,6.212602e-02,526975
46,4,264346,733846,264346,264346,35057,76259328,6.179953e-02,676271
47,4,264346,733846,264346,264346,34557,76259328,6.268438e-02,191005
48,4,264346,733846,264346,264346,34943,76259328,6.068459e-02,498647
49,4,264346,733846,264346,264346,33725,76259328,6.066506e-02,1067232
