0,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.166775e-02,65537,1495390211
1,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.153104e-02,65537,1495390211
2,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.135414e-02,65537,1495390211
3,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.135901e-02,65537,1495390211
4,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.126231e-02,65537,1495390211
5,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.136634e-02,65537,1495390211
6,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.139150e-02,65537,1495390211
7,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.138163e-02,65537,1495390211
8,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.136242e-02,65537,1495390211
9,4,65536,131069,3,196610,65540,1,65543,2,56901632,1.137252e-02,65537,1495390211
