0,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.260456e-03,32769,1495388067
1,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.194779e-03,32769,1495388067
2,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.197800e-03,32769,1495388067
3,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.205309e-03,32769,1495388067
4,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.201441e-03,32769,1495388067
5,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.310900e-03,32769,1495388067
6,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.339776e-03,32769,1495388067
7,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.226330e-03,32769,1495388067
8,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.212790e-03,32769,1495388067
9,4,32768,65533,3,98306,32772,1,32775,2,35012608,5.221154e-03,32769,1495388067
