0,3598623,8778114,3598623,3598623,255463,710012928,0.951132
1,3598623,8778114,3598623,3598623,255790,710017024,0.964156
2,3598623,8778114,3598623,3598623,255216,710017024,0.991422
3,3598623,8778114,3598623,3598623,256065,710017024,0.984052
4,3598623,8778114,3598623,3598623,256085,710017024,0.977549
5,3598623,8778114,3598623,3598623,254954,710017024,0.990578
6,3598623,8778114,3598623,3598623,256249,710017024,0.977017
7,3598623,8778114,3598623,3598623,253621,710017024,0.988373
8,3598623,8778114,3598623,3598623,254060,710017024,0.977918
9,3598623,8778114,3598623,3598623,256009,710017024,0.972479
10,3598623,8778114,3598623,3598623,256141,710017024,0.985060
11,3598623,8778114,3598623,3598623,254815,710017024,0.989173
12,3598623,8778114,3598623,3598623,254774,710017024,0.986804
13,3598623,8778114,3598623,3598623,254681,710017024,0.980641
14,3598623,8778114,3598623,3598623,254514,710017024,0.959604
15,3598623,8778114,3598623,3598623,255502,710017024,0.961683
16,3598623,8778114,3598623,3598623,255671,710017024,0.951155
17,3598623,8778114,3598623,3598623,255040,710017024,0.954100
18,3598623,8778114,3598623,3598623,254724,710017024,0.971668
19,3598623,8778114,3598623,3598623,255884,710017024,0.947459
20,3598623,8778114,3598623,3598623,254916,710017024,0.964083
21,3598623,8778114,3598623,3598623,255052,710017024,0.991337
22,3598623,8778114,3598623,3598623,255893,710017024,0.948351
23,3598623,8778114,3598623,3598623,254364,710017024,0.950091
24,3598623,8778114,3598623,3598623,255049,710017024,0.990397
25,3598623,8778114,3598623,3598623,256241,710017024,0.982588
26,3598623,8778114,3598623,3598623,256143,710017024,0.973622
27,3598623,8778114,3598623,3598623,254897,710017024,0.993602
28,3598623,8778114,3598623,3598623,256299,710017024,0.982330
29,3598623,8778114,3598623,3598623,255314,710017024,0.969959
30,3598623,8778114,3598623,3598623,256157,710017024,0.979571
31,3598623,8778114,3598623,3598623,255187,710017024,0.994690
32,3598623,8778114,3598623,3598623,255706,710017024,0.960466
33,3598623,8778114,3598623,3598623,256201,710017024,0.982806
34,3598623,8778114,3598623,3598623,254031,710017024,0.959629
35,3598623,8778114,3598623,3598623,255349,710017024,0.967754
36,3598623,8778114,3598623,3598623,254781,710017024,0.983082
37,3598623,8778114,3598623,3598623,255548,710017024,0.991899
38,3598623,8778114,3598623,3598623,256545,710017024,0.977454
39,3598623,8778114,3598623,3598623,254887,710017024,0.962655
40,3598623,8778114,3598623,3598623,255226,710017024,0.946080
41,3598623,8778114,3598623,3598623,254396,710017024,0.978724
42,3598623,8778114,3598623,3598623,255420,710017024,0.939825
43,3598623,8778114,3598623,3598623,254029,710017024,0.967957
44,3598623,8778114,3598623,3598623,256200,710017024,0.981914
45,3598623,8778114,3598623,3598623,254659,710017024,0.991485
46,3598623,8778114,3598623,3598623,255311,710017024,0.990331
47,3598623,8778114,3598623,3598623,255948,710017024,0.943970
48,3598623,8778114,3598623,3598623,254743,710017024,0.989273
49,3598623,8778114,3598623,3598623,256032,710017024,0.983348
