0,3598623,8778114,3598623,3598623,254375,710012928,0.847081
1,3598623,8778114,3598623,3598623,255683,710017024,0.855856
2,3598623,8778114,3598623,3598623,255926,710017024,0.895077
3,3598623,8778114,3598623,3598623,255115,710017024,0.895105
4,3598623,8778114,3598623,3598623,254557,710017024,0.893659
5,3598623,8778114,3598623,3598623,255882,710017024,0.870717
6,3598623,8778114,3598623,3598623,255460,710017024,0.858458
7,3598623,8778114,3598623,3598623,255174,710017024,0.833494
8,3598623,8778114,3598623,3598623,255186,710017024,0.830381
9,3598623,8778114,3598623,3598623,256127,710017024,0.879379
10,3598623,8778114,3598623,3598623,255240,710017024,0.869651
11,3598623,8778114,3598623,3598623,255033,710017024,0.882549
12,3598623,8778114,3598623,3598623,256109,710017024,0.892891
13,3598623,8778114,3598623,3598623,254961,710017024,0.871642
14,3598623,8778114,3598623,3598623,254687,710017024,0.892116
15,3598623,8778114,3598623,3598623,255045,710017024,0.879169
16,3598623,8778114,3598623,3598623,255079,710017024,0.884301
17,3598623,8778114,3598623,3598623,255081,710017024,0.892072
18,3598623,8778114,3598623,3598623,255402,710017024,0.893374
19,3598623,8778114,3598623,3598623,255199,710017024,0.835592
20,3598623,8778114,3598623,3598623,255170,710017024,0.836248
21,3598623,8778114,3598623,3598623,255486,710017024,0.835592
22,3598623,8778114,3598623,3598623,256316,710017024,0.876592
23,3598623,8778114,3598623,3598623,255369,710017024,0.886587
24,3598623,8778114,3598623,3598623,255394,710017024,0.858418
25,3598623,8778114,3598623,3598623,256411,710017024,0.881342
26,3598623,8778114,3598623,3598623,254937,710017024,0.858408
27,3598623,8778114,3598623,3598623,256076,710017024,0.884448
28,3598623,8778114,3598623,3598623,255990,710017024,0.878950
29,3598623,8778114,3598623,3598623,253620,710017024,0.881231
30,3598623,8778114,3598623,3598623,253982,710017024,0.880361
31,3598623,8778114,3598623,3598623,255119,710017024,0.860545
32,3598623,8778114,3598623,3598623,255003,710017024,0.884468
33,3598623,8778114,3598623,3598623,255072,710017024,0.887004
34,3598623,8778114,3598623,3598623,255496,710017024,0.892779
35,3598623,8778114,3598623,3598623,254045,710017024,0.877696
36,3598623,8778114,3598623,3598623,255754,710017024,0.840687
37,3598623,8778114,3598623,3598623,255642,710017024,0.848580
38,3598623,8778114,3598623,3598623,255210,710017024,0.831891
39,3598623,8778114,3598623,3598623,255134,710017024,0.827692
40,3598623,8778114,3598623,3598623,255038,710017024,0.846113
41,3598623,8778114,3598623,3598623,255964,710017024,0.830398
42,3598623,8778114,3598623,3598623,255199,710017024,0.860397
43,3598623,8778114,3598623,3598623,255651,710017024,0.858937
44,3598623,8778114,3598623,3598623,255990,710017024,0.885149
45,3598623,8778114,3598623,3598623,255134,710017024,0.841172
46,3598623,8778114,3598623,3598623,254773,710017024,0.881230
47,3598623,8778114,3598623,3598623,256246,710017024,0.876704
48,3598623,8778114,3598623,3598623,253919,710017024,0.888660
49,3598623,8778114,3598623,3598623,254770,710017024,0.879699
