0 0 0 0.000000e+00 0.000000e+00
1 0 10 3.320000e-07 3.320000e-08
2 4 200 1.920000e-07 9.600000e-10
3 178 3000 6.797000e-06 2.265667e-09
4 2732 40000 9.280300e-05 2.320075e-09
5 37256 500000 1.293485e-03 2.586970e-09
6 472334 6000000 1.726711e-02 2.877852e-09
7 5721879 70000000 2.527100e-01 3.610143e-09
8 67218050 800000000 4.421887e+00 5.527359e-09
