2 5 5 6.260000e-07 1.252000e-07
3 50 50 5.868000e-06 1.173600e-07
4 375 375 5.936000e-06 1.582933e-08
5 2500 2500 2.759200e-05 1.103680e-08
6 15625 15625 1.743770e-04 1.116013e-08
7 93750 93750 1.050375e-03 1.120400e-08
8 546875 546875 5.762481e-03 1.053711e-08
9 3125000 3125000 3.307124e-02 1.058280e-08
10 17578125 17578125 1.869819e-01 1.063719e-08
11 97656250 97656250 1.001777e+00 1.025819e-08
12 537109375 537109375 5.480692e+00 1.020405e-08
