0,14081816,34292496,14081816,14081816,1008879,2739531776,4.703097
1,14081816,34292496,14081816,14081816,1009714,2739535872,4.595682
2,14081816,34292496,14081816,14081816,1003221,2739535872,4.760721
3,14081816,34292496,14081816,14081816,1009533,2739535872,4.633685
4,14081816,34292496,14081816,14081816,1010593,2739535872,4.626465
5,14081816,34292496,14081816,14081816,1004446,2739535872,4.663881
6,14081816,34292496,14081816,14081816,1008581,2739535872,4.602799
7,14081816,34292496,14081816,14081816,1003687,2739535872,4.626774
8,14081816,34292496,14081816,14081816,1004763,2739535872,4.816874
9,14081816,34292496,14081816,14081816,1008655,2739535872,4.623780
10,14081816,34292496,14081816,14081816,1010580,2739535872,4.724867
11,14081816,34292496,14081816,14081816,1003757,2739535872,4.736789
12,14081816,34292496,14081816,14081816,1008299,2739535872,4.627246
13,14081816,34292496,14081816,14081816,1010225,2739535872,4.692701
14,14081816,34292496,14081816,14081816,1006550,2739535872,4.536685
15,14081816,34292496,14081816,14081816,1010628,2739535872,4.613741
16,14081816,34292496,14081816,14081816,1011759,2739535872,4.609635
17,14081816,34292496,14081816,14081816,1006355,2739535872,4.548244
18,14081816,34292496,14081816,14081816,1007947,2739535872,4.721307
19,14081816,34292496,14081816,14081816,1008238,2739535872,4.811174
20,14081816,34292496,14081816,14081816,1010818,2739535872,4.658407
21,14081816,34292496,14081816,14081816,1011754,2739535872,4.541758
22,14081816,34292496,14081816,14081816,1006539,2739535872,4.550108
23,14081816,34292496,14081816,14081816,1009726,2739535872,4.577495
24,14081816,34292496,14081816,14081816,1007148,2739535872,4.787726
25,14081816,34292496,14081816,14081816,1005609,2739535872,4.686507
26,14081816,34292496,14081816,14081816,1006321,2739535872,4.909877
27,14081816,34292496,14081816,14081816,1008052,2739535872,4.897782
28,14081816,34292496,14081816,14081816,1010181,2739535872,4.629513
29,14081816,34292496,14081816,14081816,1004658,2739535872,4.744850
30,14081816,34292496,14081816,14081816,1008500,2739535872,4.652864
31,14081816,34292496,14081816,14081816,1005345,2739535872,5.027009
32,14081816,34292496,14081816,14081816,1005957,2739535872,4.671823
33,14081816,34292496,14081816,14081816,1004465,2739535872,4.646465
34,14081816,34292496,14081816,14081816,1001804,2739535872,4.688636
35,14081816,34292496,14081816,14081816,1006240,2739535872,4.540679
36,14081816,34292496,14081816,14081816,1008668,2739535872,4.578002
37,14081816,34292496,14081816,14081816,1005906,2739535872,4.742000
38,14081816,34292496,14081816,14081816,1007253,2739535872,4.773440
39,14081816,34292496,14081816,14081816,1008669,2739535872,4.579260
40,14081816,34292496,14081816,14081816,1004145,2739535872,4.624380
41,14081816,34292496,14081816,14081816,1009677,2739535872,4.555811
42,14081816,34292496,14081816,14081816,1011918,2739535872,4.690775
43,14081816,34292496,14081816,14081816,1008347,2739535872,4.788025
44,14081816,34292496,14081816,14081816,1007981,2739535872,4.680262
45,14081816,34292496,14081816,14081816,1008139,2739535872,4.521077
46,14081816,34292496,14081816,14081816,1003689,2739535872,4.636107
47,14081816,34292496,14081816,14081816,1009540,2739535872,4.563403
48,14081816,34292496,14081816,14081816,1010105,2739535872,4.581146
49,14081816,34292496,14081816,14081816,1011503,2739535872,4.630171
