0,524288,20971532,524288,524288,1200335,1181093888,0.742865,345
1,524288,20971532,524288,524288,1200471,1181097984,0.740828,311
2,524288,20971532,524288,524288,1200910,1181097984,0.740335,314
3,524288,20971532,524288,524288,1202208,1181097984,0.740414,274
4,524288,20971532,524288,524288,1200559,1181097984,0.740586,338
5,524288,20971532,524288,524288,1201820,1181097984,0.740405,275
6,524288,20971532,524288,524288,1201880,1181097984,0.740805,432
7,524288,20971532,524288,524288,1200925,1181097984,0.739884,415
8,524288,20971532,524288,524288,1200121,1181097984,0.740450,286
9,524288,20971532,524288,524288,1202171,1181097984,0.740210,375
10,524288,20971532,524288,524288,1200694,1181097984,0.742419,318
11,524288,20971532,524288,524288,1201754,1181097984,0.739967,352
12,524288,20971532,524288,524288,1200778,1181097984,0.739645,463
13,524288,20971532,524288,524288,1201117,1181097984,0.739431,330
14,524288,20971532,524288,524288,1202014,1181097984,0.739578,213
15,524288,20971532,524288,524288,1202352,1181097984,0.740095,372
16,524288,20971532,524288,524288,1200875,1181097984,0.739577,190
17,524288,20971532,524288,524288,1201217,1181097984,0.740213,403
18,524288,20971532,524288,524288,1201175,1181097984,0.739782,350
19,524288,20971532,524288,524288,1201323,1181097984,0.739563,378
20,524288,20971532,524288,524288,1201725,1181097984,0.739816,326
21,524288,20971532,524288,524288,1201674,1181097984,0.739567,297
22,524288,20971532,524288,524288,1199212,1181097984,0.740084,384
23,524288,20971532,524288,524288,1202145,1181097984,0.743162,315
24,524288,20971532,524288,524288,1201926,1181097984,0.739030,341
25,524288,20971532,524288,524288,1201373,1181097984,0.739007,302
26,524288,20971532,524288,524288,1201877,1181097984,0.739060,355
27,524288,20971532,524288,524288,1201609,1181097984,0.739483,292
28,524288,20971532,524288,524288,1199686,1181097984,0.739775,324
29,524288,20971532,524288,524288,1202154,1181097984,0.739121,403
30,524288,20971532,524288,524288,1202288,1181097984,0.739111,317
31,524288,20971532,524288,524288,1202637,1181097984,0.739693,286
32,524288,20971532,524288,524288,1200699,1181097984,0.739089,344
33,524288,20971532,524288,524288,1202271,1181097984,0.739585,459
34,524288,20971532,524288,524288,1203134,1181097984,0.739306,294
35,524288,20971532,524288,524288,1201848,1181097984,0.739377,401
36,524288,20971532,524288,524288,1200249,1181097984,0.738994,234
37,524288,20971532,524288,524288,1201281,1181097984,0.742979,279
38,524288,20971532,524288,524288,1201739,1181097984,0.738908,296
39,524288,20971532,524288,524288,1200532,1181097984,0.738876,369
40,524288,20971532,524288,524288,1201398,1181097984,0.738090,384
41,524288,20971532,524288,524288,1202272,1181097984,0.738802,320
42,524288,20971532,524288,524288,1202150,1181097984,0.738862,347
43,524288,20971532,524288,524288,1200436,1181097984,0.738436,347
44,524288,20971532,524288,524288,1201979,1181097984,0.738564,329
45,524288,20971532,524288,524288,1201661,1181097984,0.738852,354
46,524288,20971532,524288,524288,1200446,1181097984,0.738313,402
47,524288,20971532,524288,524288,1200880,1181097984,0.738257,332
48,524288,20971532,524288,524288,1199477,1181097984,0.738731,386
49,524288,20971532,524288,524288,1201649,1181097984,0.739667,410
