0,2,1524453,3897636,1524453,1524453,138094,328724480,3.993877e-01,2989966
1,2,1524453,3897636,1524453,1524453,137339,328724480,4.011225e-01,3452936
2,2,1524453,3897636,1524453,1524453,138510,328724480,3.891157e-01,3357279
3,2,1524453,3897636,1524453,1524453,137956,328724480,3.944674e-01,1430005
4,2,1524453,3897636,1524453,1524453,138071,328724480,3.855652e-01,4254064
5,2,1524453,3897636,1524453,1524453,138159,328724480,3.950643e-01,1258818
6,2,1524453,3897636,1524453,1524453,138284,328724480,3.953811e-01,1270841
7,2,1524453,3897636,1524453,1524453,138901,328724480,3.838085e-01,3993764
8,2,1524453,3897636,1524453,1524453,137924,328724480,3.996904e-01,2908713
9,2,1524453,3897636,1524453,1524453,138485,328724480,3.935030e-01,2241769
10,2,1524453,3897636,1524453,1524453,137577,328724480,3.988687e-01,1871225
11,2,1524453,3897636,1524453,1524453,138249,328724480,3.986905e-01,1763044
12,2,1524453,3897636,1524453,1524453,138437,328724480,3.878857e-01,1163911
13,2,1524453,3897636,1524453,1524453,138446,328724480,3.867140e-01,551986
14,2,1524453,3897636,1524453,1524453,138042,328724480,3.925221e-01,1398973
15,2,1524453,3897636,1524453,1524453,138146,328724480,3.922576e-01,4527596
16,2,1524453,3897636,1524453,1524453,138424,328724480,3.884702e-01,2578227
17,2,1524453,3897636,1524453,1524453,138048,328724480,3.947391e-01,2504164
18,2,1524453,3897636,1524453,1524453,138006,328724480,3.858360e-01,900836
19,2,1524453,3897636,1524453,1524453,138005,328724480,3.970466e-01,443367
20,2,1524453,3897636,1524453,1524453,138310,328724480,3.966020e-01,931662
21,2,1524453,3897636,1524453,1524453,138220,328724480,3.895130e-01,525378
22,2,1524453,3897636,1524453,1524453,138276,328724480,3.890296e-01,2100393
23,2,1524453,3897636,1524453,1524453,136951,328724480,4.036258e-01,26386
24,2,1524453,3897636,1524453,1524453,137450,328724480,3.976190e-01,2398170
25,2,1524453,3897636,1524453,1524453,137457,328724480,3.981735e-01,2798752
26,2,1524453,3897636,1524453,1524453,137712,328724480,3.973420e-01,915244
27,2,1524453,3897636,1524453,1524453,138090,328724480,3.865817e-01,2165804
28,2,1524453,3897636,1524453,1524453,138164,328724480,3.833821e-01,5327545
29,2,1524453,3897636,1524453,1524453,138177,328724480,3.899381e-01,2170885
30,2,1524453,3897636,1524453,1524453,137300,328724480,4.073477e-01,1620742
31,2,1524453,3897636,1524453,1524453,138229,328724480,3.817460e-01,3108577
32,2,1524453,3897636,1524453,1524453,137964,328724480,3.955833e-01,1639546
33,2,1524453,3897636,1524453,1524453,138303,328724480,3.870762e-01,4164967
34,2,1524453,3897636,1524453,1524453,138712,328724480,3.951288e-01,3222179
35,2,1524453,3897636,1524453,1524453,137728,328724480,3.897215e-01,4645228
36,2,1524453,3897636,1524453,1524453,138023,328724480,4.097741e-01,2622752
37,2,1524453,3897636,1524453,1524453,137957,328724480,3.946702e-01,3814718
38,2,1524453,3897636,1524453,1524453,138327,328724480,3.901359e-01,1609376
39,2,1524453,3897636,1524453,1524453,138462,328724480,3.949270e-01,2155455
40,2,1524453,3897636,1524453,1524453,138238,328724480,3.976615e-01,185879
41,2,1524453,3897636,1524453,1524453,138016,328724480,4.032439e-01,1955530
42,2,1524453,3897636,1524453,1524453,138615,328724480,3.859182e-01,4617708
43,2,1524453,3897636,1524453,1524453,137128,328724480,4.012687e-01,769320
44,2,1524453,3897636,1524453,1524453,138369,328724480,3.925974e-01,2126679
45,2,1524453,3897636,1524453,1524453,138573,328724480,3.959875e-01,3593129
46,2,1524453,3897636,1524453,1524453,136682,328724480,4.022347e-01,582824
47,2,1524453,3897636,1524453,1524453,138768,328724480,3.853501e-01,1097709
48,2,1524453,3897636,1524453,1524453,137959,328724480,3.960868e-01,1732151
49,2,1524453,3897636,1524453,1524453,138282,328724480,3.873851e-01,4945604
