0,2,435666,1057066,435666,435666,31205,97882112,1.050027e-01,2636433
1,2,435666,1057066,435666,435666,30213,97882112,1.013744e-01,2541174
2,2,435666,1057066,435666,435666,30073,97882112,1.055911e-01,1316407
3,2,435666,1057066,435666,435666,30076,97882112,1.071474e-01,198924
4,2,435666,1057066,435666,435666,29855,97882112,1.068300e-01,1546594
5,2,435666,1057066,435666,435666,30037,97882112,1.067802e-01,3161627
6,2,435666,1057066,435666,435666,30692,97882112,1.048497e-01,2031852
7,2,435666,1057066,435666,435666,31452,97882112,1.044119e-01,2776579
8,2,435666,1057066,435666,435666,31377,97882112,1.025013e-01,6788937
9,2,435666,1057066,435666,435666,31288,97882112,1.033442e-01,5959868
10,2,435666,1057066,435666,435666,29933,97882112,1.046270e-01,2961144
11,2,435666,1057066,435666,435666,30332,97882112,1.032234e-01,1192960
12,2,435666,1057066,435666,435666,31130,97882112,1.037522e-01,206190
13,2,435666,1057066,435666,435666,31237,97882112,1.059501e-01,3057926
14,2,435666,1057066,435666,435666,30363,97882112,1.065720e-01,2659055
15,2,435666,1057066,435666,435666,31413,97882112,1.025009e-01,5302574
16,2,435666,1057066,435666,435666,31337,97882112,1.036090e-01,3613552
17,2,435666,1057066,435666,435666,31077,97882112,1.039558e-01,53180
18,2,435666,1057066,435666,435666,30019,97882112,1.046566e-01,3782226
19,2,435666,1057066,435666,435666,31468,97882112,1.057318e-01,1748509
20,2,435666,1057066,435666,435666,30912,97882112,1.039101e-01,1562432
21,2,435666,1057066,435666,435666,31046,97882112,1.040424e-01,1968680
22,2,435666,1057066,435666,435666,30544,97882112,1.036103e-01,1849519
23,2,435666,1057066,435666,435666,29842,97882112,1.046162e-01,3113904
24,2,435666,1057066,435666,435666,29966,97882112,1.043904e-01,2187716
25,2,435666,1057066,435666,435666,31223,97882112,1.069450e-01,1852749
26,2,435666,1057066,435666,435666,31682,97882112,1.048566e-01,6160388
27,2,435666,1057066,435666,435666,30166,97882112,1.030053e-01,3630890
28,2,435666,1057066,435666,435666,30251,97882112,1.034777e-01,1368714
29,2,435666,1057066,435666,435666,31701,97882112,1.040391e-01,2799056
30,2,435666,1057066,435666,435666,30289,97882112,1.038317e-01,2506339
31,2,435666,1057066,435666,435666,31467,97882112,1.055848e-01,895201
32,2,435666,1057066,435666,435666,31394,97882112,1.037977e-01,2374499
33,2,435666,1057066,435666,435666,30426,97882112,1.038113e-01,531551
34,2,435666,1057066,435666,435666,31326,97882112,1.036550e-01,4335096
35,2,435666,1057066,435666,435666,31545,97882112,1.036998e-01,3275354
36,2,435666,1057066,435666,435666,30241,97882112,1.030853e-01,441418
37,2,435666,1057066,435666,435666,31187,97882112,1.042722e-01,803127
38,2,435666,1057066,435666,435666,31433,97882112,1.045504e-01,3216990
39,2,435666,1057066,435666,435666,29906,97882112,1.040621e-01,2971388
40,2,435666,1057066,435666,435666,31315,97882112,1.046435e-01,1767289
41,2,435666,1057066,435666,435666,30360,97882112,1.038995e-01,3252936
42,2,435666,1057066,435666,435666,31541,97882112,1.046407e-01,376646
43,2,435666,1057066,435666,435666,30351,97882112,1.060164e-01,1829028
44,2,435666,1057066,435666,435666,30135,97882112,1.043128e-01,4545870
45,2,435666,1057066,435666,435666,31383,97882112,1.037500e-01,3353914
46,2,435666,1057066,435666,435666,30761,97882112,1.039134e-01,2815005
47,2,435666,1057066,435666,435666,31352,97882112,1.019696e-01,4790150
48,2,435666,1057066,435666,435666,30235,97882112,1.015637e-01,2816906
49,2,435666,1057066,435666,435666,31318,97882112,1.017268e-01,3712226
