d493,0,1,493,1.089258e-02,38803,35002,0.10859,1,1.50
d493,1,1,493,1.000812e-02,38803,35002,0.10859,1,1.50
d493,2,1,493,9.563037e-03,38803,35002,0.10859,1,1.50
d493,3,1,493,1.000866e-02,38803,35002,0.10859,1,1.50
d493,4,1,493,1.051430e-02,38803,35002,0.10859,1,1.50
d493,5,1,493,1.135001e-02,38803,35002,0.10859,1,1.50
d493,6,1,493,1.150251e-02,38803,35002,0.10859,1,1.50
d493,7,1,493,1.125353e-02,38803,35002,0.10859,1,1.50
d493,8,1,493,1.125753e-02,38803,35002,0.10859,1,1.50
d493,9,1,493,1.076601e-02,38803,35002,0.10859,1,1.50
