d18512,0,1,18512,3.752251e+01,734409,645238,0.13820,1,1.50
d18512,1,1,18512,3.686251e+01,734409,645238,0.13820,1,1.50
d18512,2,1,18512,3.644386e+01,734409,645238,0.13820,1,1.50
d18512,3,1,18512,3.699084e+01,734409,645238,0.13820,1,1.50
d18512,4,1,18512,3.670624e+01,734409,645238,0.13820,1,1.50
d18512,5,1,18512,3.677719e+01,734409,645238,0.13820,1,1.50
d18512,6,1,18512,3.662006e+01,734409,645238,0.13820,1,1.50
d18512,7,1,18512,3.744482e+01,734409,645238,0.13820,1,1.50
d18512,8,1,18512,3.759466e+01,734409,645238,0.13820,1,1.50
d18512,9,1,18512,3.738159e+01,734409,645238,0.13820,1,1.50
