a280,0,2,280,2.862490e-03,2884,2579,0.11826,1,1.50
a280,1,2,280,2.687886e-03,2884,2579,0.11826,1,1.50
a280,2,2,280,1.832151e-03,2884,2579,0.11826,1,1.50
a280,3,2,280,1.848580e-03,2884,2579,0.11826,1,1.50
a280,4,2,280,1.830155e-03,2884,2579,0.11826,1,1.50
a280,5,2,280,1.833813e-03,2884,2579,0.11826,1,1.50
a280,6,2,280,1.846528e-03,2884,2579,0.11826,1,1.50
a280,7,2,280,1.838038e-03,2884,2579,0.11826,1,1.50
a280,8,2,280,1.633141e-03,2884,2579,0.11826,1,1.50
a280,9,2,280,1.434793e-03,2884,2579,0.11826,1,1.50
