d18512,0,2,18512,3.633567e+00,734225,645238,0.13791,1,1.50
d18512,1,2,18512,3.634520e+00,734225,645238,0.13791,1,1.50
d18512,2,2,18512,3.636522e+00,734225,645238,0.13791,1,1.50
d18512,3,2,18512,3.634815e+00,734225,645238,0.13791,1,1.50
d18512,4,2,18512,3.628314e+00,734225,645238,0.13791,1,1.50
d18512,5,2,18512,3.638866e+00,734225,645238,0.13791,1,1.50
d18512,6,2,18512,3.640642e+00,734225,645238,0.13791,1,1.50
d18512,7,2,18512,3.643215e+00,734225,645238,0.13791,1,1.50
d18512,8,2,18512,3.628561e+00,734225,645238,0.13791,1,1.50
d18512,9,2,18512,3.630641e+00,734225,645238,0.13791,1,1.50
