d1291,0,2,1291,2.423175e-02,61218,50801,0.20506,1,1.50
d1291,1,2,1291,1.995802e-02,61218,50801,0.20506,1,1.50
d1291,2,2,1291,2.000757e-02,61218,50801,0.20506,1,1.50
d1291,3,2,1291,2.009559e-02,61218,50801,0.20506,1,1.50
d1291,4,2,1291,2.002299e-02,61218,50801,0.20506,1,1.50
d1291,5,2,1291,1.998927e-02,61218,50801,0.20506,1,1.50
d1291,6,2,1291,2.014671e-02,61218,50801,0.20506,1,1.50
d1291,7,2,1291,2.000726e-02,61218,50801,0.20506,1,1.50
d1291,8,2,1291,2.002398e-02,61218,50801,0.20506,1,1.50
d1291,9,2,1291,2.004106e-02,61218,50801,0.20506,1,1.50
