0,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.801393e+01,8192,1495168500
1,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.793659e+01,8192,1495168500
2,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.798431e+01,8192,1495168500
3,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.769485e+01,8192,1495168500
4,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.769245e+01,8192,1495168500
5,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.768688e+01,8192,1495168500
6,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.769376e+01,8192,1495168500
7,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.768911e+01,8192,1495168500
8,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.768676e+01,8192,1495168500
9,4,24579,32769,8193,234942466,201367559,0,848601588,8192,26390528,1.768690e+01,8192,1495168500
