0,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.496028e+01,16111720,1495216149
1,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.514417e+01,16111720,1495216149
2,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.516187e+01,16111720,1495216149
3,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.498150e+01,16111720,1495216149
4,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.478630e+01,16111720,1495216149
5,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.495148e+01,16111720,1495216149
6,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.493192e+01,16111720,1495216149
7,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.508704e+01,16111720,1495216149
8,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.514677e+01,16111720,1495216149
9,4,65538,1032348,641,66024014,23518390,43875125,278082532,640,323510272,2.516803e+01,16111720,1495216149
