0,4,32770,260214,65,2832467,738835,29727,6940366,64,93597696,5.407069e-01,51200,1495207741
1,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.407012e-01,51200,1495207741
2,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.407937e-01,51200,1495207741
3,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.404728e-01,51200,1495207741
4,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.407767e-01,51200,1495207741
5,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.405061e-01,51200,1495207741
6,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.406233e-01,51200,1495207741
7,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.404466e-01,51200,1495207741
8,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.409147e-01,51200,1495207741
9,4,32770,260214,65,2832467,738835,29727,6940366,64,93593600,5.403826e-01,51200,1495207741
