0,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.454098e-01,1920000,1495182084
1,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.401645e-01,1920000,1495182084
2,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.433186e-01,1920000,1495182084
3,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.411004e-01,1920000,1495182084
4,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.446658e-01,1920000,1495182084
5,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.455266e-01,1920000,1495182084
6,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.451570e-01,1920000,1495182084
7,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.394775e-01,1920000,1495182084
8,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.465143e-01,1920000,1495182084
9,4,4098,64520,323,1695275,974674,1786133,6841904,322,30670848,5.391706e-01,1920000,1495182084
