0,k,2,1524453,3897636,1524453,1524453,138090,328232960,3.825302e-01,1016163,1493441751
1,k,2,1524453,3897636,1524453,1524453,138497,328237056,3.752017e-01,2067631,1493441751
2,k,2,1524453,3897636,1524453,1524453,138310,328237056,3.770690e-01,2945448,1493441751
3,k,2,1524453,3897636,1524453,1524453,138414,328237056,3.758011e-01,2805860,1493441751
4,k,2,1524453,3897636,1524453,1524453,137399,328237056,3.931800e-01,2501475,1493441751
5,k,2,1524453,3897636,1524453,1524453,138453,328237056,3.774311e-01,4878102,1493441751
6,k,2,1524453,3897636,1524453,1524453,138095,328237056,3.735621e-01,3533181,1493441751
7,k,2,1524453,3897636,1524453,1524453,137901,328237056,3.742837e-01,2010291,1493441751
8,k,2,1524453,3897636,1524453,1524453,138129,328237056,3.808167e-01,3976277,1493441751
9,k,2,1524453,3897636,1524453,1524453,138212,328237056,3.718769e-01,501809,1493441751
10,k,2,1524453,3897636,1524453,1524453,138375,328237056,3.742409e-01,5373116,1493441751
11,k,2,1524453,3897636,1524453,1524453,138612,328237056,3.797051e-01,1251577,1493441751
12,k,2,1524453,3897636,1524453,1524453,137738,328237056,3.711830e-01,1449638,1493441751
13,k,2,1524453,3897636,1524453,1524453,138553,328237056,3.850555e-01,1988213,1493441751
14,k,2,1524453,3897636,1524453,1524453,136828,328237056,3.920173e-01,1970254,1493441751
15,k,2,1524453,3897636,1524453,1524453,137727,328237056,3.820042e-01,2893474,1493441751
16,k,2,1524453,3897636,1524453,1524453,137705,328237056,3.800496e-01,925968,1493441751
17,k,2,1524453,3897636,1524453,1524453,138416,328237056,3.763430e-01,2359276,1493441751
18,k,2,1524453,3897636,1524453,1524453,138265,328237056,3.796503e-01,1572170,1493441751
19,k,2,1524453,3897636,1524453,1524453,136901,328237056,3.910336e-01,1230931,1493441751
20,k,2,1524453,3897636,1524453,1524453,137682,328237056,3.887789e-01,642869,1493441751
21,k,2,1524453,3897636,1524453,1524453,137896,328237056,3.862013e-01,1911384,1493441751
22,k,2,1524453,3897636,1524453,1524453,137378,328237056,3.870842e-01,2679474,1493441751
23,k,2,1524453,3897636,1524453,1524453,137660,328237056,3.883291e-01,2833212,1493441751
24,k,2,1524453,3897636,1524453,1524453,138846,328237056,3.820164e-01,2522513,1493441751
25,k,2,1524453,3897636,1524453,1524453,138325,328237056,3.750454e-01,790921,1493441751
26,k,2,1524453,3897636,1524453,1524453,136681,328237056,3.846665e-01,2556247,1493441751
27,k,2,1524453,3897636,1524453,1524453,138466,328237056,3.759434e-01,4568302,1493441751
28,k,2,1524453,3897636,1524453,1524453,137776,328237056,3.853310e-01,248158,1493441751
29,k,2,1524453,3897636,1524453,1524453,138480,328237056,3.755146e-01,892122,1493441751
30,k,2,1524453,3897636,1524453,1524453,138009,328237056,3.885166e-01,1468640,1493441751
31,k,2,1524453,3897636,1524453,1524453,138356,328237056,3.870742e-01,872226,1493441751
32,k,2,1524453,3897636,1524453,1524453,138457,328237056,3.737173e-01,4047702,1493441751
33,k,2,1524453,3897636,1524453,1524453,138604,328237056,3.818164e-01,4194647,1493441751
34,k,2,1524453,3897636,1524453,1524453,137924,328237056,3.700060e-01,4790669,1493441751
35,k,2,1524453,3897636,1524453,1524453,138818,328237056,3.728413e-01,1298309,1493441751
36,k,2,1524453,3897636,1524453,1524453,138309,328237056,3.746293e-01,2689217,1493441751
37,k,2,1524453,3897636,1524453,1524453,137871,328237056,3.718903e-01,5353970,1493441751
38,k,2,1524453,3897636,1524453,1524453,136661,328237056,3.898682e-01,873217,1493441751
39,k,2,1524453,3897636,1524453,1524453,138726,328237056,3.826682e-01,1424450,1493441751
40,k,2,1524453,3897636,1524453,1524453,138129,328237056,3.797547e-01,1543495,1493441751
41,k,2,1524453,3897636,1524453,1524453,137798,328237056,3.793907e-01,1263980,1493441751
42,k,2,1524453,3897636,1524453,1524453,137563,328237056,3.788323e-01,417281,1493441751
43,k,2,1524453,3897636,1524453,1524453,136214,328237056,3.901907e-01,2394089,1493441751
44,k,2,1524453,3897636,1524453,1524453,138316,328237056,3.754999e-01,4773049,1493441751
45,k,2,1524453,3897636,1524453,1524453,137643,328237056,3.928751e-01,1253718,1493441751
46,k,2,1524453,3897636,1524453,1524453,137800,328237056,3.761686e-01,3946734,1493441751
47,k,2,1524453,3897636,1524453,1524453,137760,328237056,3.769742e-01,3347906,1493441751
48,k,2,1524453,3897636,1524453,1524453,137960,328237056,3.848523e-01,3820202,1493441751
49,k,2,1524453,3897636,1524453,1524453,138295,328237056,3.811597e-01,3663086,1493441751
