0,k,2,32768,150593,32435,32435,12996,23117824,1.023022e-02,1935,1493430061
1,k,2,32768,150593,32435,32435,12862,23121920,9.630453e-03,2402,1493430061
2,k,2,32768,150593,32435,32435,12990,23121920,9.620324e-03,2143,1493430061
3,k,2,32768,150593,32435,32435,12779,23121920,9.546108e-03,2337,1493430061
4,k,2,32768,150593,32435,32435,12965,23121920,9.564881e-03,2226,1493430061
5,k,2,32768,150593,32435,32435,13059,23121920,9.616409e-03,3136,1493430061
6,k,2,32768,150593,32435,32435,12877,23121920,9.554333e-03,2078,1493430061
7,k,2,32768,150593,32435,32435,12861,23121920,9.573917e-03,1822,1493430061
8,k,2,32768,150593,32435,32435,12915,23121920,9.557867e-03,2249,1493430061
9,k,2,32768,150593,32435,32435,12675,23121920,9.534947e-03,2567,1493430061
10,k,2,32768,150593,32435,32435,13060,23121920,9.590956e-03,2029,1493430061
11,k,2,32768,150593,32435,32435,13133,23121920,9.595018e-03,1875,1493430061
12,k,2,32768,150593,32435,32435,12669,23121920,9.546728e-03,1724,1493430061
13,k,2,32768,150593,32435,32435,13261,23121920,9.595156e-03,2546,1493430061
14,k,2,32768,150593,32435,32435,12855,23121920,9.521810e-03,2246,1493430061
15,k,2,32768,150593,32435,32435,12971,23121920,9.557594e-03,1762,1493430061
16,k,2,32768,150593,32435,32435,12963,23121920,9.556071e-03,1860,1493430061
17,k,2,32768,150593,32435,32435,13033,23121920,9.597957e-03,2748,1493430061
18,k,2,32768,150593,32435,32435,13030,23121920,9.540616e-03,2820,1493430061
19,k,2,32768,150593,32435,32435,12910,23121920,9.554778e-03,1584,1493430061
20,k,2,32768,150593,32435,32435,13099,23121920,9.573604e-03,1827,1493430061
21,k,2,32768,150593,32435,32435,12822,23121920,9.532299e-03,1185,1493430061
22,k,2,32768,150593,32435,32435,13233,23121920,9.626921e-03,1581,1493430061
23,k,2,32768,150593,32435,32435,12883,23121920,9.551364e-03,1792,1493430061
24,k,2,32768,150593,32435,32435,13224,23121920,9.594456e-03,2146,1493430061
25,k,2,32768,150593,32435,32435,12856,23121920,9.562901e-03,2575,1493430061
26,k,2,32768,150593,32435,32435,13106,23121920,9.567481e-03,1371,1493430061
27,k,2,32768,150593,32435,32435,12807,23121920,9.567099e-03,1700,1493430061
28,k,2,32768,150593,32435,32435,13012,23121920,9.579149e-03,971,1493430061
29,k,2,32768,150593,32435,32435,13251,23121920,9.577928e-03,1603,1493430061
30,k,2,32768,150593,32435,32435,12801,23121920,9.570823e-03,1071,1493430061
31,k,2,32768,150593,32435,32435,13133,23121920,9.643474e-03,1515,1493430061
32,k,2,32768,150593,32435,32435,12891,23121920,9.644702e-03,1323,1493430061
33,k,2,32768,150593,32435,32435,13278,23121920,9.614254e-03,1631,1493430061
34,k,2,32768,150593,32435,32435,12861,23121920,9.597845e-03,1643,1493430061
35,k,2,32768,150593,32435,32435,12878,23121920,9.524760e-03,779,1493430061
36,k,2,32768,150593,32435,32435,12938,23121920,9.598954e-03,1209,1493430061
37,k,2,32768,150593,32435,32435,13100,23121920,9.583704e-03,2488,1493430061
38,k,2,32768,150593,32435,32435,13047,23121920,9.572833e-03,1287,1493430061
39,k,2,32768,150593,32435,32435,12960,23121920,9.567433e-03,1833,1493430061
40,k,2,32768,150593,32435,32435,13009,23121920,9.559222e-03,2292,1493430061
41,k,2,32768,150593,32435,32435,13431,23121920,9.657173e-03,1918,1493430061
42,k,2,32768,150593,32435,32435,12836,23121920,9.611029e-03,1972,1493430061
43,k,2,32768,150593,32435,32435,13004,23121920,9.565174e-03,2054,1493430061
44,k,2,32768,150593,32435,32435,13019,23121920,9.553003e-03,1203,1493430061
45,k,2,32768,150593,32435,32435,13017,23121920,9.568615e-03,1328,1493430061
46,k,2,32768,150593,32435,32435,12995,23121920,9.647670e-03,1420,1493430061
47,k,2,32768,150593,32435,32435,13099,23121920,9.603543e-03,1416,1493430061
48,k,2,32768,150593,32435,32435,13016,23121920,9.557461e-03,1996,1493430061
49,k,2,32768,150593,32435,32435,12778,23121920,9.552574e-03,2390,1493430061
