0,k,2,2758119,6885658,2758119,2758119,228023,584273920,6.724067e-01,15071278,1493440451
1,k,2,2758119,6885658,2758119,2758119,228775,584278016,6.927433e-01,8603574,1493440451
2,k,2,2758119,6885658,2758119,2758119,226684,584278016,6.945298e-01,3089737,1493440451
3,k,2,2758119,6885658,2758119,2758119,229235,584278016,6.972487e-01,3183467,1493440451
4,k,2,2758119,6885658,2758119,2758119,227859,584278016,6.957656e-01,463949,1493440451
5,k,2,2758119,6885658,2758119,2758119,227459,584278016,6.955927e-01,2887874,1493440451
6,k,2,2758119,6885658,2758119,2758119,228167,584278016,6.684643e-01,14707940,1493440451
7,k,2,2758119,6885658,2758119,2758119,232423,584278016,6.799499e-01,6446000,1493440451
8,k,2,2758119,6885658,2758119,2758119,228227,584278016,6.962836e-01,4754305,1493440451
9,k,2,2758119,6885658,2758119,2758119,228360,584278016,6.957434e-01,5196114,1493440451
10,k,2,2758119,6885658,2758119,2758119,229726,584278016,6.968100e-01,7132629,1493440451
11,k,2,2758119,6885658,2758119,2758119,230836,584278016,6.884813e-01,13196307,1493440451
12,k,2,2758119,6885658,2758119,2758119,228498,584278016,6.938701e-01,5306891,1493440451
13,k,2,2758119,6885658,2758119,2758119,230061,584278016,6.967634e-01,2705441,1493440451
14,k,2,2758119,6885658,2758119,2758119,227926,584278016,6.703907e-01,10963939,1493440451
15,k,2,2758119,6885658,2758119,2758119,228324,584278016,6.734746e-01,19805068,1493440451
16,k,2,2758119,6885658,2758119,2758119,231721,584278016,6.936802e-01,4491862,1493440451
17,k,2,2758119,6885658,2758119,2758119,231939,584278016,6.874213e-01,8830324,1493440451
18,k,2,2758119,6885658,2758119,2758119,228102,584278016,6.701771e-01,1520895,1493440451
19,k,2,2758119,6885658,2758119,2758119,227845,584278016,6.871398e-01,5497595,1493440451
20,k,2,2758119,6885658,2758119,2758119,228139,584278016,6.843637e-01,10955071,1493440451
21,k,2,2758119,6885658,2758119,2758119,232492,584278016,6.803253e-01,5751125,1493440451
22,k,2,2758119,6885658,2758119,2758119,228309,584278016,6.942551e-01,871847,1493440451
23,k,2,2758119,6885658,2758119,2758119,228347,584278016,6.773726e-01,14612074,1493440451
24,k,2,2758119,6885658,2758119,2758119,228117,584278016,6.688687e-01,17243761,1493440451
25,k,2,2758119,6885658,2758119,2758119,228987,584278016,6.862966e-01,5485080,1493440451
26,k,2,2758119,6885658,2758119,2758119,228694,584278016,6.975501e-01,7566117,1493440451
27,k,2,2758119,6885658,2758119,2758119,226631,584278016,6.637944e-01,5555851,1493440451
28,k,2,2758119,6885658,2758119,2758119,229246,584278016,6.743562e-01,1975706,1493440451
29,k,2,2758119,6885658,2758119,2758119,228450,584278016,6.893318e-01,7592686,1493440451
30,k,2,2758119,6885658,2758119,2758119,227544,584278016,6.766564e-01,2856097,1493440451
31,k,2,2758119,6885658,2758119,2758119,228025,584278016,6.972608e-01,8660481,1493440451
32,k,2,2758119,6885658,2758119,2758119,228503,584278016,6.708601e-01,15534292,1493440451
33,k,2,2758119,6885658,2758119,2758119,228285,584278016,6.764878e-01,3581139,1493440451
34,k,2,2758119,6885658,2758119,2758119,228263,584278016,6.681641e-01,20039380,1493440451
35,k,2,2758119,6885658,2758119,2758119,227200,584278016,6.886831e-01,3513258,1493440451
36,k,2,2758119,6885658,2758119,2758119,228260,584278016,6.884463e-01,8381154,1493440451
37,k,2,2758119,6885658,2758119,2758119,228315,584278016,6.892251e-01,2359194,1493440451
38,k,2,2758119,6885658,2758119,2758119,228467,584278016,6.877915e-01,11534530,1493440451
39,k,2,2758119,6885658,2758119,2758119,229650,584278016,6.945395e-01,4849535,1493440451
40,k,2,2758119,6885658,2758119,2758119,228389,584278016,6.688670e-01,17157621,1493440451
41,k,2,2758119,6885658,2758119,2758119,227786,584278016,6.874578e-01,6726677,1493440451
42,k,2,2758119,6885658,2758119,2758119,229844,584278016,6.974809e-01,4705530,1493440451
43,k,2,2758119,6885658,2758119,2758119,228587,584278016,6.935211e-01,7254898,1493440451
44,k,2,2758119,6885658,2758119,2758119,225112,584278016,6.880282e-01,15904003,1493440451
45,k,2,2758119,6885658,2758119,2758119,227961,584278016,6.938335e-01,6075998,1493440451
46,k,2,2758119,6885658,2758119,2758119,228461,584278016,6.875671e-01,9236006,1493440451
47,k,2,2758119,6885658,2758119,2758119,227628,584278016,6.787699e-01,6233189,1493440451
48,k,2,2758119,6885658,2758119,2758119,226709,584278016,6.638642e-01,18644906,1493440451
49,k,2,2758119,6885658,2758119,2758119,232233,584278016,6.810585e-01,14219499,1493440451
