4098,12224,4,319.00,1328714.00,1084231.00,561910.00,4127210.00,318.00,322958.421747,0.000985,16.877343,1.840620e-01,9.710587e-11
8194,24448,4,710.00,5104897.00,4231369.00,2121418.00,16579769.00,709.00,682343.290645,0.001039,20.931250,7.252458e-01,8.660909e-11
8194,24512,4,321.00,2463749.00,1867181.00,941937.00,7840410.00,320.00,647606.720047,0.000494,20.951172,3.412380e-01,4.288799e-11
16386,48896,4,1393.00,16518530.00,13333247.00,7137279.00,63573296.00,1392.00,1430991.475664,0.000973,28.867578,2.609994e+00,7.120892e-11
16386,49024,4,745.00,10428530.00,8515045.00,4093022.00,34956940.00,744.00,1365539.967563,0.000545,28.910546,1.649074e+00,4.709739e-11
16386,49088,4,379.00,5590436.00,4111766.00,1892984.00,17577164.00,378.00,1296903.316647,0.000291,28.805078,8.959247e-01,2.692710e-11
32770,97792,4,2835.00,57533517.00,45552688.00,25121127.00,249222508.00,2834.00,2997898.981080,0.000945,44.719140,1.189718e+01,7.436256e-11
32770,98048,4,1474.00,31211589.00,23856834.00,12076017.00,117212008.00,1473.00,2869474.048059,0.000513,44.805469,6.427694e+00,4.193031e-11
32770,98176,4,776.00,21399652.00,16270526.00,7564702.00,71816348.00,775.00,2734644.311021,0.000283,44.848437,4.867630e+00,3.330166e-11
32770,98240,4,411.00,11995187.00,8596876.00,3737957.00,37994187.00,410.00,2595496.509848,0.000158,44.871484,2.677866e+00,1.929766e-11
65538,195584,4,5938.00,228360787.00,182859223.00,95296836.00,1047325196.00,5937.00,6271215.087419,0.000947,76.422265,6.063299e+01,8.709074e-11
65538,196096,4,3315.00,120885272.00,95080273.00,45769868.00,475478404.00,3314.00,6011483.342157,0.000551,76.598437,3.055515e+01,4.573858e-11
65538,196352,4,1451.00,73340824.00,54444958.00,25708554.00,268347784.00,1450.00,5746439.192848,0.000252,76.688671,1.832500e+01,2.868190e-11
65538,196480,4,816.00,52183282.00,42630204.00,16003609.00,167246073.00,815.00,5469788.687611,0.000149,76.732031,1.330120e+01,2.186626e-11
65538,196544,4,405.00,24106086.00,17324041.00,7269206.00,76008235.00,404.00,5192682.896249,0.000078,76.755077,5.669799e+00,9.816932e-12
131074,392192,4,6598.00,474442031.00,384325776.00,177808445.00,1996559851.00,6597.00,12572376.218050,0.000525,140.180859,1.291537e+02,4.450575e-11
131074,392704,4,3345.00,241933020.00,181147515.00,86241139.00,957975095.00,3344.00,12038661.460664,0.000278,140.360937,6.295198e+01,2.264377e-11
131074,392960,4,1623.00,167549792.00,124594594.00,55817578.00,609481667.00,1622.00,11500369.482428,0.000141,140.455859,4.294516e+01,1.616648e-11
131074,393088,4,950.00,111698752.00,89735899.00,31528838.00,350177421.00,949.00,10943139.754822,0.000087,140.498828,2.854649e+01,1.129202e-11
262146,785408,4,6457.00,1497464298.00,1303086632.00,477642900.00,1002130956.00,6456.00,25172618.141964,0.000256,267.693749,4.140280e+02,3.433757e-11
262146,785920,4,3473.00,654108068.00,489556399.00,218048567.00,2531765727.00,3472.00,24093017.697678,0.000144,267.882421,1.668804e+02,1.445712e-11
262146,786176,4,1729.00,395461221.00,301169092.00,125167994.00,1411303045.00,1728.00,23008230.061588,0.000075,267.989452,1.022842e+02,9.277745e-12
