4098,57455,4,65.00,521780.00,108820.00,99796.00,1200514.00,64.00,1325676.531253,0.000048,28.974999,8.367868e-02,4.022809e-12
8194,114985,4,129.00,1619435.00,241170.00,225896.00,3884567.00,128.00,2812485.615919,0.000046,45.612499,2.680876e-01,2.985113e-12
8194,123054,4,65.00,986167.00,230214.00,279921.00,2811292.00,64.00,2839260.887266,0.000023,47.842187,2.362924e-01,2.470695e-12
16386,229806,4,257.00,8837470.00,1407811.00,1120715.00,19105025.00,256.00,5939537.622941,0.000043,78.555859,1.716494e+00,4.453088e-12
16386,245927,4,129.00,3979145.00,962987.00,1007671.00,11913670.00,128.00,6015271.723477,0.000021,83.121094,1.053293e+00,2.560056e-12
16386,254015,4,65.00,1820856.00,556632.00,557877.00,5608213.00,64.00,5860961.230986,0.000011,85.371094,5.630378e-01,1.369346e-12
32770,459806,4,513.00,28252104.00,4700612.00,3147186.00,66751441.00,512.00,12521514.810195,0.000041,144.855078,5.848216e+00,3.538891e-12
32770,492067,4,257.00,15214676.00,2769012.00,3561395.00,47367348.00,256.00,12717902.044535,0.000020,153.996094,3.756614e+00,2.125300e-12
32770,508140,4,129.00,7219616.00,1709783.00,2175361.00,24414484.00,128.00,12428891.139870,0.000010,158.625390,2.052188e+00,1.158917e-12
32770,516199,4,69.00,3437740.00,980397.00,1026508.00,11660357.00,68.00,11910407.118831,0.000006,160.746484,1.062814e+00,6.187230e-13
65538,983835,4,513.00,72126924.00,17565203.00,15223895.00,220267865.00,512.00,26791960.085904,0.000019,295.476562,2.110907e+01,2.792124e-12
65538,1016191,4,257.00,32983944.00,9355263.00,8673552.00,109160820.00,256.00,26264344.230388,0.000010,304.538671,1.079617e+01,1.421321e-12
65538,1032263,4,129.00,13294202.00,3719608.00,3996493.00,46664047.00,128.00,25248718.720417,0.000005,309.153125,4.318182e+00,5.843071e-13
131074,2032365,4,513.00,122853814.00,26991298.00,33236489.00,440512178.00,512.00,55345704.220178,0.000009,596.609765,3.754157e+01,1.155596e-12
131074,2064894,4,257.00,53714406.00,15078185.00,15905477.00,202842242.00,256.00,53368988.474175,0.000005,605.683984,1.855518e+01,5.852731e-13
262146,4129708,4,513.00,215845447.00,52639863.00,57611279.00,817031201.00,512.00,112460899.192005,0.000005,1198.985546,7.349902e+01,5.422760e-13
