4098,57455,4,175.00,1458633.00,596818.00,1040101.00,4809987.00,174.00,1849630.525561,0.000094,28.974999,3.673639e-01,1.265796e-11
8194,114985,4,305.00,6587188.00,1949706.00,2702076.00,17386777.00,304.00,3862984.022186,0.000079,45.612499,1.697778e+00,1.376361e-11
8194,123054,4,125.00,1826996.00,719000.00,1664322.00,7116505.00,124.00,3970072.534303,0.000031,47.842187,6.534408e-01,4.886327e-12
16386,229806,4,590.00,24504000.00,7473627.00,11322659.00,75297278.00,589.00,8040995.498448,0.000073,78.555859,7.388242e+00,1.415803e-11
16386,245927,4,266.00,6759461.00,2050739.00,5867314.00,28923398.00,265.00,8269364.917769,0.000032,83.121094,2.318031e+00,4.098289e-12
16386,254015,4,173.00,4755711.00,2517727.00,4979413.00,21284210.00,172.00,8176680.307950,0.000021,85.371094,2.261770e+00,3.942902e-12
32770,459806,4,1121.00,106847296.00,26441177.00,30185053.00,283867531.00,1120.00,16730492.684135,0.000067,144.855078,2.831207e+01,1.282223e-11
32770,492067,4,561.00,39374607.00,14615161.00,26251625.00,151119675.00,560.00,17217570.123594,0.000033,153.996094,1.515504e+01,6.333218e-12
32770,508140,4,278.00,13705377.00,4828972.00,13030627.00,67016829.00,277.00,17086350.124638,0.000016,158.625390,5.456441e+00,2.241443e-12
32770,516199,4,114.00,5976387.00,3101869.00,7391612.00,31627275.00,113.00,16642053.266912,0.000007,160.746484,2.969123e+00,1.237049e-12
65538,983835,4,1163.00,167944614.00,62376668.00,107071928.00,693882394.00,1162.00,35787648.366543,0.000032,295.476562,6.730550e+01,6.664804e-12
65538,1016191,4,652.00,80882332.00,37496260.00,65442343.00,378604277.00,651.00,35562372.067978,0.000018,304.538671,3.905705e+01,3.797499e-12
65538,1032263,4,269.00,24261421.00,9651880.00,25862364.00,132712495.00,268.00,34710132.078928,0.000008,309.153125,1.081690e+01,1.064697e-12
131074,2032365,4,1228.00,319153487.00,130589450.00,226717389.00,1479650728.00,1227.00,73971745.249537,0.000017,596.609765,1.461714e+02,3.366464e-12
131074,2064894,4,562.00,134640630.00,62496480.00,118538104.00,701358008.00,561.00,72273549.629869,0.000008,605.683984,6.747964e+01,1.571722e-12
262146,4129708,4,1151.00,537407217.00,263912925.00,491457226.00,3065006291.00,1150.00,150198454.569454,0.000008,1198.985546,3.001456e+02,1.658086e-12
