4098,57454,4,281.00,2187388.00,1105592.00,1974154.00,7582888.00,280.00,1828871.569680,0.000153,28.958593,6.537632e-01,2.278218e-11
8194,115195,4,641.00,9466163.00,1828150.00,3762616.00,32169782.00,640.00,3823336.300982,0.000167,45.428124,2.078368e+00,1.699944e-11
8194,122923,4,235.00,3698913.00,1827314.00,3348861.00,14881993.00,234.00,3926848.201667,0.000060,47.723046,1.497912e+00,1.133401e-11
16386,229722,4,999.00,28934833.00,7605834.00,16206779.00,107532926.00,998.00,7972384.152743,0.000125,78.378906,8.605021e+00,1.663632e-11
16386,246103,4,641.00,16962609.00,5397830.00,9130944.00,60722045.00,640.00,8168187.879444,0.000078,83.000000,5.598899e+00,1.001589e-11
16386,253971,4,303.00,9506536.00,4845470.00,9942991.00,39895816.00,302.00,8067659.827695,0.000037,85.125781,4.142347e+00,7.319859e-12
32770,459421,4,1940.00,120425835.00,59995506.00,84713691.00,541262226.00,1939.00,16547282.332442,0.000117,144.492188,5.627257e+01,2.578374e-11
32770,491962,4,1031.00,63946754.00,30440919.00,43501428.00,275877188.00,1030.00,17065701.447309,0.000060,153.734375,2.905163e+01,1.225058e-11
32770,508023,4,641.00,35409426.00,12192518.00,21220083.00,146905809.00,640.00,16861342.808331,0.000038,158.222656,1.298120e+01,5.404654e-12
32770,515827,4,283.00,17872145.00,9004631.00,19306972.00,83606058.00,282.00,16383462.470906,0.000017,160.148438,8.021306e+00,3.396631e-12
65538,983843,4,1949.00,237047585.00,122038142.00,185563115.00,1050120394.00,1948.00,35474435.578357,0.000055,294.930078,1.196022e+02,1.194789e-11
65538,1016139,4,1093.00,134153719.00,66548868.00,97277174.00,564849290.00,1092.00,35247721.757912,0.000031,304.187890,6.450981e+01,6.328498e-12
65538,1032348,4,641.00,66024014.00,23518390.00,43875125.00,278082532.00,640.00,34263749.871895,0.000019,308.523438,2.503194e+01,2.495811e-12
131074,2032661,4,2246.00,552517777.00,283795985.00,453282857.00,2887914975.00,2245.00,73245588.475149,0.000031,595.996484,2.872685e+02,6.680922e-12
131074,2064703,4,1007.00,203666162.00,77934928.00,163399452.00,989654132.00,1006.00,71654450.345809,0.000014,604.961719,8.550580e+01,2.008932e-12
262146,4129386,4,2090.00,1028467545.00,527347022.00,876047667.00,875606552.00,2089.00,148916088.066270,0.000014,1197.762890,5.445081e+02,3.034089e-12
