0,k,4,1207945,2840208,1207945,1207945,68475,263208960,2.689029e-01,4768836,1493650601
1,k,4,1207945,2840208,1207945,1207945,68163,263213056,2.653144e-01,5822413,1493650601
2,k,4,1207945,2840208,1207945,1207945,68288,263213056,2.667886e-01,5586735,1493650601
3,k,4,1207945,2840208,1207945,1207945,67963,263213056,2.681258e-01,1146792,1493650601
4,k,4,1207945,2840208,1207945,1207945,68134,263213056,2.638575e-01,6035495,1493650601
5,k,4,1207945,2840208,1207945,1207945,68004,263213056,2.618507e-01,3493601,1493650601
6,k,4,1207945,2840208,1207945,1207945,68113,263213056,2.630947e-01,5777100,1493650601
7,k,4,1207945,2840208,1207945,1207945,68336,263213056,2.648531e-01,4521490,1493650601
8,k,4,1207945,2840208,1207945,1207945,68242,263213056,2.607770e-01,8193731,1493650601
9,k,4,1207945,2840208,1207945,1207945,68354,263213056,2.762499e-01,5793532,1493650601
10,k,4,1207945,2840208,1207945,1207945,68176,263213056,2.608215e-01,6325324,1493650601
11,k,4,1207945,2840208,1207945,1207945,68467,263213056,2.652893e-01,6492048,1493650601
12,k,4,1207945,2840208,1207945,1207945,67846,263213056,2.626009e-01,2520897,1493650601
13,k,4,1207945,2840208,1207945,1207945,67994,263213056,2.661807e-01,2928178,1493650601
14,k,4,1207945,2840208,1207945,1207945,68646,263213056,2.707855e-01,7096489,1493650601
15,k,4,1207945,2840208,1207945,1207945,68202,263213056,2.626359e-01,7021477,1493650601
16,k,4,1207945,2840208,1207945,1207945,68347,263213056,2.643986e-01,4710586,1493650601
17,k,4,1207945,2840208,1207945,1207945,68193,263213056,2.624813e-01,3729702,1493650601
18,k,4,1207945,2840208,1207945,1207945,68324,263213056,2.710596e-01,2420356,1493650601
19,k,4,1207945,2840208,1207945,1207945,68625,263213056,2.627906e-01,7925639,1493650601
20,k,4,1207945,2840208,1207945,1207945,68161,263213056,2.598744e-01,8934074,1493650601
21,k,4,1207945,2840208,1207945,1207945,68452,263213056,2.612719e-01,5032699,1493650601
22,k,4,1207945,2840208,1207945,1207945,67815,263213056,2.614789e-01,405789,1493650601
23,k,4,1207945,2840208,1207945,1207945,68175,263213056,2.648906e-01,817854,1493650601
24,k,4,1207945,2840208,1207945,1207945,68136,263213056,2.610330e-01,7228339,1493650601
25,k,4,1207945,2840208,1207945,1207945,68900,263213056,2.674094e-01,4688148,1493650601
26,k,4,1207945,2840208,1207945,1207945,68080,263213056,2.739253e-01,1735268,1493650601
27,k,4,1207945,2840208,1207945,1207945,68306,263213056,2.659216e-01,3774988,1493650601
28,k,4,1207945,2840208,1207945,1207945,68004,263213056,2.653115e-01,3938168,1493650601
29,k,4,1207945,2840208,1207945,1207945,68916,263213056,2.677234e-01,6933216,1493650601
30,k,4,1207945,2840208,1207945,1207945,68585,263213056,2.698067e-01,7027002,1493650601
31,k,4,1207945,2840208,1207945,1207945,68248,263213056,2.596637e-01,2577045,1493650601
32,k,4,1207945,2840208,1207945,1207945,67892,263213056,2.620841e-01,8047095,1493650601
33,k,4,1207945,2840208,1207945,1207945,68234,263213056,2.747918e-01,4727183,1493650601
34,k,4,1207945,2840208,1207945,1207945,68613,263213056,2.641722e-01,5229434,1493650601
35,k,4,1207945,2840208,1207945,1207945,68175,263213056,2.749714e-01,518974,1493650601
36,k,4,1207945,2840208,1207945,1207945,67881,263213056,2.608856e-01,7039978,1493650601
37,k,4,1207945,2840208,1207945,1207945,67855,263213056,2.614404e-01,3213882,1493650601
38,k,4,1207945,2840208,1207945,1207945,67797,263213056,2.618443e-01,2443620,1493650601
39,k,4,1207945,2840208,1207945,1207945,68600,263213056,2.634919e-01,5674257,1493650601
40,k,4,1207945,2840208,1207945,1207945,68446,263213056,2.656381e-01,5225433,1493650601
41,k,4,1207945,2840208,1207945,1207945,68257,263213056,2.627988e-01,3507720,1493650601
42,k,4,1207945,2840208,1207945,1207945,67712,263213056,2.618249e-01,7181637,1493650601
43,k,4,1207945,2840208,1207945,1207945,68339,263213056,2.644150e-01,5162011,1493650601
44,k,4,1207945,2840208,1207945,1207945,68211,263213056,2.692912e-01,6232467,1493650601
45,k,4,1207945,2840208,1207945,1207945,68330,263213056,2.694592e-01,2080003,1493650601
46,k,4,1207945,2840208,1207945,1207945,68378,263213056,2.656097e-01,4285581,1493650601
47,k,4,1207945,2840208,1207945,1207945,68155,263213056,2.590612e-01,1773382,1493650601
48,k,4,1207945,2840208,1207945,1207945,68157,263213056,2.730383e-01,4654873,1493650601
49,k,4,1207945,2840208,1207945,1207945,68666,263213056,2.673041e-01,3150266,1493650601
