0,k,4,1524453,3897636,1524453,1524453,138206,328245248,3.420562e-01,4526742,1493650577
1,k,4,1524453,3897636,1524453,1524453,138044,328249344,3.501067e-01,1355611,1493650577
2,k,4,1524453,3897636,1524453,1524453,138388,328249344,3.502794e-01,3551962,1493650577
3,k,4,1524453,3897636,1524453,1524453,138047,328249344,3.479896e-01,3215357,1493650577
4,k,4,1524453,3897636,1524453,1524453,137844,328249344,3.503367e-01,2980148,1493650577
5,k,4,1524453,3897636,1524453,1524453,137048,328249344,3.584462e-01,2068323,1493650577
6,k,4,1524453,3897636,1524453,1524453,138554,328249344,3.498915e-01,2901453,1493650577
7,k,4,1524453,3897636,1524453,1524453,138078,328249344,3.498126e-01,2625698,1493650577
8,k,4,1524453,3897636,1524453,1524453,137304,328249344,3.620797e-01,1501626,1493650577
9,k,4,1524453,3897636,1524453,1524453,138080,328249344,3.518545e-01,1610292,1493650577
10,k,4,1524453,3897636,1524453,1524453,138614,328249344,3.381646e-01,1389261,1493650577
11,k,4,1524453,3897636,1524453,1524453,138399,328249344,3.445441e-01,2258415,1493650577
12,k,4,1524453,3897636,1524453,1524453,138191,328249344,3.399386e-01,4398122,1493650577
13,k,4,1524453,3897636,1524453,1524453,137421,328249344,3.614459e-01,2008786,1493650577
14,k,4,1524453,3897636,1524453,1524453,138072,328249344,3.375176e-01,4882462,1493650577
15,k,4,1524453,3897636,1524453,1524453,138028,328249344,3.375156e-01,1913141,1493650577
16,k,4,1524453,3897636,1524453,1524453,138170,328249344,3.593070e-01,3531404,1493650577
17,k,4,1524453,3897636,1524453,1524453,137469,328249344,3.382733e-01,1143173,1493650577
18,k,4,1524453,3897636,1524453,1524453,137418,328249344,3.606745e-01,2275195,1493650577
19,k,4,1524453,3897636,1524453,1524453,137261,328249344,3.573289e-01,2052725,1493650577
20,k,4,1524453,3897636,1524453,1524453,138476,328249344,3.398931e-01,3056248,1493650577
21,k,4,1524453,3897636,1524453,1524453,137981,328249344,3.487141e-01,3408217,1493650577
22,k,4,1524453,3897636,1524453,1524453,137525,328249344,3.494948e-01,2630953,1493650577
23,k,4,1524453,3897636,1524453,1524453,138365,328249344,3.450315e-01,4299656,1493650577
24,k,4,1524453,3897636,1524453,1524453,137877,328249344,3.487044e-01,3579353,1493650577
25,k,4,1524453,3897636,1524453,1524453,137568,328249344,3.494994e-01,2536721,1493650577
26,k,4,1524453,3897636,1524453,1524453,136836,328249344,3.445847e-01,2854669,1493650577
27,k,4,1524453,3897636,1524453,1524453,137669,328249344,3.417107e-01,1149572,1493650577
28,k,4,1524453,3897636,1524453,1524453,138189,328249344,3.388731e-01,683708,1493650577
29,k,4,1524453,3897636,1524453,1524453,138430,328249344,3.426469e-01,768460,1493650577
30,k,4,1524453,3897636,1524453,1524453,138207,328249344,3.441621e-01,3113448,1493650577
31,k,4,1524453,3897636,1524453,1524453,137882,328249344,3.566801e-01,2547692,1493650577
32,k,4,1524453,3897636,1524453,1524453,138322,328249344,3.423286e-01,1476652,1493650577
33,k,4,1524453,3897636,1524453,1524453,138342,328249344,3.426873e-01,531828,1493650577
34,k,4,1524453,3897636,1524453,1524453,137818,328249344,3.548720e-01,1928700,1493650577
35,k,4,1524453,3897636,1524453,1524453,138471,328249344,3.459066e-01,2429243,1493650577
36,k,4,1524453,3897636,1524453,1524453,138419,328249344,3.478435e-01,3885009,1493650577
37,k,4,1524453,3897636,1524453,1524453,138298,328249344,3.408507e-01,4046858,1493650577
38,k,4,1524453,3897636,1524453,1524453,138349,328249344,3.392288e-01,1679688,1493650577
39,k,4,1524453,3897636,1524453,1524453,137519,328249344,3.503261e-01,572106,1493650577
40,k,4,1524453,3897636,1524453,1524453,138104,328249344,3.537762e-01,1533427,1493650577
41,k,4,1524453,3897636,1524453,1524453,138374,328249344,3.413966e-01,2739832,1493650577
42,k,4,1524453,3897636,1524453,1524453,138305,328249344,3.397131e-01,2149088,1493650577
43,k,4,1524453,3897636,1524453,1524453,136890,328249344,3.548591e-01,1183623,1493650577
44,k,4,1524453,3897636,1524453,1524453,138910,328249344,3.350409e-01,295762,1493650577
45,k,4,1524453,3897636,1524453,1524453,137696,328249344,3.513136e-01,1229565,1493650577
46,k,4,1524453,3897636,1524453,1524453,138075,328249344,3.516802e-01,2407749,1493650577
47,k,4,1524453,3897636,1524453,1524453,138058,328249344,3.462383e-01,1468898,1493650577
48,k,4,1524453,3897636,1524453,1524453,138154,328249344,3.344691e-01,2963747,1493650577
49,k,4,1524453,3897636,1524453,1524453,138423,328249344,3.402803e-01,4536676,1493650577
