0,k,4,1890815,4657742,1890815,1890815,150974,377610240,4.672197e-01,4330794,1493650128
1,k,4,1890815,4657742,1890815,1890815,150524,377614336,4.382479e-01,5952319,1493650128
2,k,4,1890815,4657742,1890815,1890815,150275,377614336,4.223848e-01,793747,1493650128
3,k,4,1890815,4657742,1890815,1890815,151023,377614336,4.281765e-01,1399886,1493650128
4,k,4,1890815,4657742,1890815,1890815,150700,377614336,4.178572e-01,10792230,1493650128
5,k,4,1890815,4657742,1890815,1890815,150451,377614336,4.289470e-01,1247070,1493650128
6,k,4,1890815,4657742,1890815,1890815,150427,377614336,4.191037e-01,1164639,1493650128
7,k,4,1890815,4657742,1890815,1890815,150907,377614336,4.221438e-01,11646790,1493650128
8,k,4,1890815,4657742,1890815,1890815,150778,377614336,4.329935e-01,5190752,1493650128
9,k,4,1890815,4657742,1890815,1890815,150654,377614336,4.250290e-01,6766559,1493650128
10,k,4,1890815,4657742,1890815,1890815,150576,377614336,4.210712e-01,6537899,1493650128
11,k,4,1890815,4657742,1890815,1890815,151439,377614336,4.447611e-01,10219569,1493650128
12,k,4,1890815,4657742,1890815,1890815,150194,377614336,4.215307e-01,1788247,1493650128
13,k,4,1890815,4657742,1890815,1890815,149781,377614336,4.214182e-01,594069,1493650128
14,k,4,1890815,4657742,1890815,1890815,150460,377614336,4.211573e-01,6271526,1493650128
15,k,4,1890815,4657742,1890815,1890815,150176,377614336,4.181739e-01,451170,1493650128
16,k,4,1890815,4657742,1890815,1890815,150334,377614336,4.278791e-01,795812,1493650128
17,k,4,1890815,4657742,1890815,1890815,150041,377614336,4.306029e-01,5779221,1493650128
18,k,4,1890815,4657742,1890815,1890815,150194,377614336,4.187258e-01,8272351,1493650128
19,k,4,1890815,4657742,1890815,1890815,150638,377614336,4.252610e-01,5936499,1493650128
20,k,4,1890815,4657742,1890815,1890815,151111,377614336,4.312291e-01,4398004,1493650128
21,k,4,1890815,4657742,1890815,1890815,150918,377614336,4.178852e-01,10044282,1493650128
22,k,4,1890815,4657742,1890815,1890815,151536,377614336,4.502914e-01,5509189,1493650128
23,k,4,1890815,4657742,1890815,1890815,150002,377614336,4.325935e-01,3070294,1493650128
24,k,4,1890815,4657742,1890815,1890815,150642,377614336,4.263267e-01,718497,1493650128
25,k,4,1890815,4657742,1890815,1890815,151121,377614336,4.366196e-01,9932562,1493650128
26,k,4,1890815,4657742,1890815,1890815,150616,377614336,4.244830e-01,5280020,1493650128
27,k,4,1890815,4657742,1890815,1890815,151215,377614336,4.224895e-01,6794015,1493650128
28,k,4,1890815,4657742,1890815,1890815,150481,377614336,4.212309e-01,1289957,1493650128
29,k,4,1890815,4657742,1890815,1890815,150135,377614336,4.178266e-01,8948961,1493650128
30,k,4,1890815,4657742,1890815,1890815,150581,377614336,4.170088e-01,9575272,1493650128
31,k,4,1890815,4657742,1890815,1890815,150472,377614336,4.180679e-01,6605891,1493650128
32,k,4,1890815,4657742,1890815,1890815,150380,377614336,4.373156e-01,1243495,1493650128
33,k,4,1890815,4657742,1890815,1890815,150174,377614336,4.268740e-01,6845974,1493650128
34,k,4,1890815,4657742,1890815,1890815,150924,377614336,4.342704e-01,3936413,1493650128
35,k,4,1890815,4657742,1890815,1890815,150498,377614336,4.406038e-01,2452549,1493650128
36,k,4,1890815,4657742,1890815,1890815,150505,377614336,4.154088e-01,10175592,1493650128
37,k,4,1890815,4657742,1890815,1890815,150557,377614336,4.180552e-01,7840402,1493650128
38,k,4,1890815,4657742,1890815,1890815,151785,377614336,4.370547e-01,5716838,1493650128
39,k,4,1890815,4657742,1890815,1890815,150106,377614336,4.226556e-01,1453757,1493650128
40,k,4,1890815,4657742,1890815,1890815,149852,377614336,4.211113e-01,9910006,1493650128
41,k,4,1890815,4657742,1890815,1890815,150097,377614336,4.337859e-01,8143362,1493650128
42,k,4,1890815,4657742,1890815,1890815,150194,377614336,4.389418e-01,7176624,1493650128
43,k,4,1890815,4657742,1890815,1890815,150347,377614336,4.293278e-01,4155378,1493650128
44,k,4,1890815,4657742,1890815,1890815,150231,377614336,4.216709e-01,7297944,1493650128
45,k,4,1890815,4657742,1890815,1890815,150242,377614336,4.206378e-01,7288762,1493650128
46,k,4,1890815,4657742,1890815,1890815,150659,377614336,4.152075e-01,8295240,1493650128
47,k,4,1890815,4657742,1890815,1890815,150197,377614336,4.256669e-01,6843670,1493650128
48,k,4,1890815,4657742,1890815,1890815,150243,377614336,4.271114e-01,8022166,1493650128
49,k,4,1890815,4657742,1890815,1890815,150685,377614336,4.152835e-01,10147319,1493650128
