0,k,4,6262104,15248146,6262104,6262104,451230,1256288256,1.704137e+00,4812170,1493651098
1,k,4,6262104,15248146,6262104,6262104,453217,1256284160,1.601890e+00,14761510,1493651098
2,k,4,6262104,15248146,6262104,6262104,453926,1256284160,1.589924e+00,12277226,1493651098
3,k,4,6262104,15248146,6262104,6262104,452997,1256284160,1.591027e+00,15100628,1493651098
4,k,4,6262104,15248146,6262104,6262104,452857,1256284160,1.559758e+00,5574758,1493651098
5,k,4,6262104,15248146,6262104,6262104,453073,1256284160,1.587976e+00,18248973,1493651098
6,k,4,6262104,15248146,6262104,6262104,451415,1256284160,1.544856e+00,12163461,1493651098
7,k,4,6262104,15248146,6262104,6262104,451266,1256284160,1.547110e+00,6586041,1493651098
8,k,4,6262104,15248146,6262104,6262104,452931,1256284160,1.534640e+00,22866160,1493651098
9,k,4,6262104,15248146,6262104,6262104,453049,1256284160,1.541950e+00,23687320,1493651098
10,k,4,6262104,15248146,6262104,6262104,451243,1256284160,1.547151e+00,5212191,1493651098
11,k,4,6262104,15248146,6262104,6262104,453934,1256284160,1.624491e+00,5824966,1493651098
12,k,4,6262104,15248146,6262104,6262104,453042,1256284160,1.535676e+00,5571218,1493651098
13,k,4,6262104,15248146,6262104,6262104,449788,1256284160,1.500193e+00,11151205,1493651098
14,k,4,6262104,15248146,6262104,6262104,450480,1256284160,1.507993e+00,24744544,1493651098
15,k,4,6262104,15248146,6262104,6262104,454878,1256284160,1.675227e+00,11672407,1493651098
16,k,4,6262104,15248146,6262104,6262104,453170,1256284160,1.564917e+00,19695916,1493651098
17,k,4,6262104,15248146,6262104,6262104,450883,1256284160,1.532077e+00,23138516,1493651098
18,k,4,6262104,15248146,6262104,6262104,452852,1256284160,1.527860e+00,19343214,1493651098
19,k,4,6262104,15248146,6262104,6262104,451700,1256284160,1.557667e+00,10012275,1493651098
20,k,4,6262104,15248146,6262104,6262104,454396,1256284160,1.616536e+00,11890925,1493651098
21,k,4,6262104,15248146,6262104,6262104,454034,1256284160,1.628275e+00,12318955,1493651098
22,k,4,6262104,15248146,6262104,6262104,453363,1256284160,1.555530e+00,17081521,1493651098
23,k,4,6262104,15248146,6262104,6262104,451910,1256284160,1.524555e+00,11193192,1493651098
24,k,4,6262104,15248146,6262104,6262104,451271,1256284160,1.550930e+00,18355474,1493651098
25,k,4,6262104,15248146,6262104,6262104,453015,1256284160,1.557495e+00,15961281,1493651098
26,k,4,6262104,15248146,6262104,6262104,453509,1256284160,1.614543e+00,13512989,1493651098
27,k,4,6262104,15248146,6262104,6262104,452743,1256284160,1.583650e+00,19054552,1493651098
28,k,4,6262104,15248146,6262104,6262104,452031,1256284160,1.492334e+00,11569808,1493651098
29,k,4,6262104,15248146,6262104,6262104,452179,1256284160,1.513844e+00,21966681,1493651098
30,k,4,6262104,15248146,6262104,6262104,452502,1256284160,1.498109e+00,11363178,1493651098
31,k,4,6262104,15248146,6262104,6262104,454136,1256284160,1.567573e+00,19694066,1493651098
32,k,4,6262104,15248146,6262104,6262104,452857,1256284160,1.583087e+00,14078721,1493651098
33,k,4,6262104,15248146,6262104,6262104,449754,1256284160,1.503102e+00,13989821,1493651098
34,k,4,6262104,15248146,6262104,6262104,451210,1256284160,1.556815e+00,15248512,1493651098
35,k,4,6262104,15248146,6262104,6262104,454323,1256284160,1.640555e+00,6628606,1493651098
36,k,4,6262104,15248146,6262104,6262104,452098,1256284160,1.488565e+00,7707596,1493651098
37,k,4,6262104,15248146,6262104,6262104,452119,1256284160,1.554827e+00,7167116,1493651098
38,k,4,6262104,15248146,6262104,6262104,454456,1256284160,1.643365e+00,12813539,1493651098
39,k,4,6262104,15248146,6262104,6262104,452473,1256284160,1.558346e+00,24503587,1493651098
40,k,4,6262104,15248146,6262104,6262104,452778,1256284160,1.491975e+00,13386001,1493651098
41,k,4,6262104,15248146,6262104,6262104,451967,1256284160,1.549537e+00,8994840,1493651098
42,k,4,6262104,15248146,6262104,6262104,452202,1256284160,1.513728e+00,17911187,1493651098
43,k,4,6262104,15248146,6262104,6262104,452844,1256284160,1.579181e+00,13218867,1493651098
44,k,4,6262104,15248146,6262104,6262104,453772,1256284160,1.569775e+00,6176926,1493651098
45,k,4,6262104,15248146,6262104,6262104,452388,1256284160,1.516059e+00,9576184,1493651098
46,k,4,6262104,15248146,6262104,6262104,455055,1256284160,1.666007e+00,11415229,1493651098
47,k,4,6262104,15248146,6262104,6262104,452104,1256284160,1.493675e+00,19089642,1493651098
48,k,4,6262104,15248146,6262104,6262104,452835,1256284160,1.521112e+00,3667967,1493651098
49,k,4,6262104,15248146,6262104,6262104,451721,1256284160,1.555296e+00,10047634,1493651098
