0,k,2,1363148,4194304,1288818,1288818,257799,340332544,8.444615e-01,60644
1,k,2,1363148,4194304,1288818,1288818,257179,340332544,8.446068e-01,47994
2,k,2,1363148,4194304,1,1,0,340332544,4.070000e-07,100000000
3,k,2,1363148,4194304,1288818,1288818,256866,340332544,8.431552e-01,51845
4,k,2,1363148,4194304,1288818,1288818,257172,340332544,8.432600e-01,37879
5,k,2,1363148,4194304,1288818,1288818,257637,340332544,8.429692e-01,48298
6,k,2,1363148,4194304,1288818,1288818,257267,340332544,8.428139e-01,54205
7,k,2,1363148,4194304,1288818,1288818,257312,340332544,8.609350e-01,100000000
8,k,2,1363148,4194304,1288818,1288818,258177,340332544,8.413362e-01,38420
9,k,2,1363148,4194304,1288818,1288818,257716,340332544,8.410938e-01,58682
10,k,2,1363148,4194304,1288818,1288818,257256,340332544,8.415205e-01,52931
11,k,2,1363148,4194304,1288818,1288818,256770,340332544,8.400047e-01,52405
12,k,2,1363148,4194304,1288818,1288818,256563,340332544,8.402534e-01,58134
13,k,2,1363148,4194304,1288818,1288818,257495,340332544,8.405878e-01,41368
14,k,2,1363148,4194304,1,1,0,340332544,3.640000e-07,100000000
15,k,2,1363148,4194304,1288818,1288818,257296,340332544,8.404276e-01,52287
16,k,2,1363148,4194304,1288818,1288818,257803,340332544,8.402775e-01,47256
17,k,2,1363148,4194304,1288818,1288818,257495,340332544,8.400970e-01,58570
18,k,2,1363148,4194304,1288818,1288818,257386,340332544,8.402611e-01,49781
19,k,2,1363148,4194304,1288818,1288818,257471,340332544,8.401289e-01,38582
20,k,2,1363148,4194304,1288818,1288818,257655,340332544,8.589468e-01,48232
21,k,2,1363148,4194304,1288818,1288818,257425,340332544,8.373005e-01,39920
22,k,2,1363148,4194304,1288819,1288819,257461,340332544,8.369828e-01,58009
23,k,2,1363148,4194304,1288818,1288818,257402,340332544,8.370447e-01,49516
24,k,2,1363148,4194304,1288818,1288818,257739,340332544,8.368580e-01,100000000
25,k,2,1363148,4194304,1288818,1288818,257283,340332544,8.369367e-01,54266
26,k,2,1363148,4194304,1288818,1288818,256855,340332544,8.363199e-01,44954
27,k,2,1363148,4194304,1288818,1288818,256640,340332544,8.371237e-01,46364
28,k,2,1363148,4194304,1288818,1288818,257665,340332544,8.373130e-01,51498
29,k,2,1363148,4194304,1288818,1288818,257644,340332544,8.370096e-01,46177
30,k,2,1363148,4194304,1288818,1288818,258318,340332544,8.373027e-01,45451
31,k,2,1363148,4194304,1288818,1288818,257334,340332544,8.369260e-01,55984
32,k,2,1363148,4194304,1288818,1288818,257344,340332544,8.477896e-01,33597
33,k,2,1363148,4194304,1288818,1288818,256748,340332544,8.349028e-01,100000000
34,k,2,1363148,4194304,1288818,1288818,258024,340332544,8.352006e-01,45293
35,k,2,1363148,4194304,1288818,1288818,257828,340332544,8.346934e-01,54712
36,k,2,1363148,4194304,1288818,1288818,257029,340332544,8.353766e-01,53983
37,k,2,1363148,4194304,1288819,1288819,257727,340332544,8.350099e-01,52961
38,k,2,1363148,4194304,1,1,0,340332544,1.560000e-07,100000000
39,k,2,1363148,4194304,1288818,1288818,257129,340332544,8.349202e-01,62251
40,k,2,1363148,4194304,1288818,1288818,257112,340332544,8.351555e-01,52471
41,k,2,1363148,4194304,1288818,1288818,256165,340332544,8.344002e-01,54331
42,k,2,1363148,4194304,1288818,1288818,257375,340332544,8.344395e-01,38568
43,k,2,1363148,4194304,1288818,1288818,257304,340332544,8.343271e-01,53598
44,k,2,1363148,4194304,1288818,1288818,258139,340332544,8.348080e-01,51226
45,k,2,1363148,4194304,1288818,1288818,257674,340332544,8.404842e-01,32934
46,k,2,1363148,4194304,1288818,1288818,257266,340332544,8.316508e-01,53122
47,k,2,1363148,4194304,1288818,1288818,257276,340332544,8.318139e-01,42562
48,k,2,1363148,4194304,1288818,1288818,257288,340332544,8.315939e-01,44435
49,k,2,1363148,4194304,1288818,1288818,257546,340332544,8.316749e-01,51237
