0,k,2,4194304,4194304,1,1,0,464064512,4.460000e-07,100000000
1,k,2,4194304,4194304,1,1,0,464068608,5.650000e-07,100000000
2,k,2,4194304,4194304,59,59,0,464068608,1.870100e-05,100000000
3,k,2,4194304,4194304,1819,1819,0,464068608,5.662390e-04,100000000
4,k,2,4194304,4194304,1,1,0,464068608,5.980000e-07,100000000
5,k,2,4194304,4194304,4,4,0,464068608,1.302000e-06,100000000
6,k,2,4194304,4194304,1,1,0,464068608,5.270000e-07,100000000
7,k,2,4194304,4194304,17,17,0,464068608,6.609000e-06,100000000
8,k,2,4194304,4194304,1,1,0,464068608,4.220000e-07,100000000
9,k,2,4194304,4194304,2,2,0,464068608,1.079000e-06,100000000
10,k,2,4194304,4194304,5,5,0,464068608,2.239000e-06,100000000
11,k,2,4194304,4194304,1,1,0,464068608,5.880000e-07,100000000
12,k,2,4194304,4194304,1,1,0,464068608,5.040000e-07,100000000
13,k,2,4194304,4194304,1,1,0,464068608,4.350000e-07,100000000
14,k,2,4194304,4194304,1,1,0,464068608,4.520000e-07,100000000
15,k,2,4194304,4194304,33,33,0,464068608,1.118000e-05,100000000
16,k,2,4194304,4194304,1,1,0,464068608,3.920000e-07,100000000
17,k,2,4194304,4194304,3,3,0,464068608,1.483000e-06,100000000
18,k,2,4194304,4194304,3,3,0,464068608,1.376000e-06,100000000
19,k,2,4194304,4194304,5,5,0,464068608,2.077000e-06,100000000
20,k,2,4194304,4194304,1,1,0,464068608,5.470000e-07,100000000
21,k,2,4194304,4194304,15,15,0,464068608,5.476000e-06,100000000
22,k,2,4194304,4194304,6,6,0,464068608,2.419000e-06,100000000
23,k,2,4194304,4194304,1,1,0,464068608,4.100000e-07,100000000
24,k,2,4194304,4194304,2,2,0,464068608,1.067000e-06,100000000
25,k,2,4194304,4194304,1,1,0,464068608,5.350000e-07,100000000
26,k,2,4194304,4194304,8,8,0,464068608,3.142000e-06,100000000
27,k,2,4194304,4194304,117,117,0,464068608,3.522800e-05,100000000
28,k,2,4194304,4194304,5,5,0,464068608,1.967000e-06,100000000
29,k,2,4194304,4194304,13,13,0,464068608,4.591000e-06,100000000
30,k,2,4194304,4194304,16,16,0,464068608,6.165000e-06,100000000
31,k,2,4194304,4194304,6,6,0,464068608,2.365000e-06,100000000
32,k,2,4194304,4194304,5,5,0,464068608,2.018000e-06,100000000
33,k,2,4194304,4194304,3,3,0,464068608,1.470000e-06,100000000
34,k,2,4194304,4194304,130,130,0,464068608,3.804800e-05,100000000
35,k,2,4194304,4194304,3,3,0,464068608,1.395000e-06,100000000
36,k,2,4194304,4194304,5,5,0,464068608,2.011000e-06,100000000
37,k,2,4194304,4194304,1,1,0,464068608,5.470000e-07,100000000
38,k,2,4194304,4194304,9,9,0,464068608,4.221000e-06,100000000
39,k,2,4194304,4194304,1,1,0,464068608,4.980000e-07,100000000
40,k,2,4194304,4194304,4,4,0,464068608,1.718000e-06,100000000
41,k,2,4194304,4194304,1,1,0,464068608,5.670000e-07,100000000
42,k,2,4194304,4194304,5,5,0,464068608,1.658000e-06,100000000
43,k,2,4194304,4194304,2,2,0,464068608,1.151000e-06,100000000
44,k,2,4194304,4194304,17,17,0,464068608,6.417000e-06,100000000
45,k,2,4194304,4194304,16,16,0,464068608,6.027000e-06,100000000
46,k,2,4194304,4194304,17,17,0,464068608,6.140000e-06,100000000
47,k,2,4194304,4194304,2,2,0,464068608,1.022000e-06,100000000
48,k,2,4194304,4194304,29,29,0,464068608,9.615000e-06,100000000
49,k,2,4194304,4194304,4,4,0,464068608,1.866000e-06,100000000
