0,k,2,3565158,4194304,1012387,1012387,3198,452063232,4.052895e-01,100000000
1,k,2,3565158,4194304,85,85,0,452067328,2.598600e-05,100000000
2,k,2,3565158,4194304,1,1,0,452067328,4.710000e-07,100000000
3,k,2,3565158,4194304,1,1,0,452067328,4.600000e-07,100000000
4,k,2,3565158,4194304,48,48,0,452067328,1.573300e-05,100000000
5,k,2,3565158,4194304,10,10,0,452067328,3.944000e-06,100000000
6,k,2,3565158,4194304,7,7,0,452067328,2.490000e-06,100000000
7,k,2,3565158,4194304,2,2,0,452067328,1.040000e-06,100000000
8,k,2,3565158,4194304,1012346,1012346,3111,452067328,4.076367e-01,260763
9,k,2,3565158,4194304,1,1,0,452067328,4.790000e-07,100000000
10,k,2,3565158,4194304,2,2,0,452067328,1.014000e-06,100000000
11,k,2,3565158,4194304,1012315,1012315,3077,452067328,4.064391e-01,100000000
12,k,2,3565158,4194304,1012316,1012316,3202,452067328,4.080923e-01,100000000
13,k,2,3565158,4194304,1012362,1012362,3155,452067328,4.077579e-01,100000000
14,k,2,3565158,4194304,2,2,0,452067328,9.430000e-07,100000000
15,k,2,3565158,4194304,1,1,0,452067328,5.370000e-07,100000000
16,k,2,3565158,4194304,109,109,0,452067328,3.335800e-05,100000000
17,k,2,3565158,4194304,1,1,0,452067328,4.270000e-07,100000000
18,k,2,3565158,4194304,1,1,0,452067328,4.510000e-07,100000000
19,k,2,3565158,4194304,1012309,1012309,3052,452067328,4.062408e-01,100000000
20,k,2,3565158,4194304,1012312,1012312,3138,452067328,4.063266e-01,426430
21,k,2,3565158,4194304,43,43,0,452067328,1.410600e-05,100000000
22,k,2,3565158,4194304,1,1,0,452067328,4.090000e-07,100000000
23,k,2,3565158,4194304,1012309,1012309,3135,452067328,4.063578e-01,395517
24,k,2,3565158,4194304,1012316,1012316,3200,452067328,4.063752e-01,343960
25,k,2,3565158,4194304,6,6,0,452067328,2.203000e-06,100000000
26,k,2,3565158,4194304,1,1,0,452067328,4.790000e-07,100000000
27,k,2,3565158,4194304,1,1,0,452067328,4.980000e-07,100000000
28,k,2,3565158,4194304,1,1,0,452067328,5.150000e-07,100000000
29,k,2,3565158,4194304,2,2,0,452067328,1.033000e-06,100000000
30,k,2,3565158,4194304,1,1,0,452067328,5.620000e-07,100000000
31,k,2,3565158,4194304,2,2,0,452067328,1.030000e-06,100000000
32,k,2,3565158,4194304,1012310,1012310,3221,452067328,4.072815e-01,413690
33,k,2,3565158,4194304,1,1,0,452067328,4.730000e-07,100000000
34,k,2,3565158,4194304,3,3,0,452067328,1.446000e-06,100000000
35,k,2,3565158,4194304,1,1,0,452067328,5.010000e-07,100000000
36,k,2,3565158,4194304,1012387,1012387,3176,452067328,4.072787e-01,276820
37,k,2,3565158,4194304,32,32,0,452067328,1.130300e-05,100000000
38,k,2,3565158,4194304,1,1,0,452067328,6.670000e-07,100000000
39,k,2,3565158,4194304,1012317,1012317,3010,452067328,4.070871e-01,100000000
40,k,2,3565158,4194304,2,2,0,452067328,8.850000e-07,100000000
41,k,2,3565158,4194304,2,2,0,452067328,1.009000e-06,100000000
42,k,2,3565158,4194304,1012322,1012322,3237,452067328,4.060103e-01,100000000
43,k,2,3565158,4194304,1012309,1012309,3132,452067328,4.142745e-01,100000000
44,k,2,3565158,4194304,1012309,1012309,3144,452067328,4.060495e-01,324535
45,k,2,3565158,4194304,4,4,0,452067328,1.841000e-06,100000000
46,k,2,3565158,4194304,3,3,0,452067328,1.340000e-06,100000000
47,k,2,3565158,4194304,1,1,0,452067328,4.600000e-07,100000000
48,k,2,3565158,4194304,1,1,0,452067328,3.560000e-07,100000000
49,k,2,3565158,4194304,1,1,0,452067328,3.750000e-07,100000000
