0,k,2,8192,4194304,8192,8192,39464,249221120,3.254938e-02,112
1,k,2,8192,4194304,8192,8192,39769,249225216,3.242284e-02,145
2,k,2,8192,4194304,8192,8192,39284,249094144,3.244701e-02,279
3,k,2,8192,4194304,8192,8192,39507,249094144,3.244695e-02,237
4,k,2,8192,4194304,8192,8192,39068,249094144,3.244677e-02,192
5,k,2,8192,4194304,8192,8192,39296,249094144,3.240447e-02,174
6,k,2,8192,4194304,8192,8192,39373,249094144,3.243296e-02,286
7,k,2,8192,4194304,8192,8192,39344,249094144,3.247959e-02,220
8,k,2,8192,4194304,8192,8192,39199,249094144,3.240444e-02,170
9,k,2,8192,4194304,8192,8192,39435,249094144,3.240066e-02,252
10,k,2,8192,4194304,8192,8192,39485,249094144,3.260209e-02,169
11,k,2,8192,4194304,8192,8192,39312,249094144,3.247788e-02,137
12,k,2,8192,4194304,8192,8192,39146,249094144,3.238599e-02,150
13,k,2,8192,4194304,8192,8192,39375,249094144,3.242744e-02,148
14,k,2,8192,4194304,8192,8192,39375,249094144,3.245630e-02,183
15,k,2,8192,4194304,8192,8192,39569,249094144,3.245262e-02,121
16,k,2,8192,4194304,8192,8192,39366,249094144,3.234713e-02,135
17,k,2,8192,4194304,8192,8192,39122,249094144,3.236561e-02,149
18,k,2,8192,4194304,8192,8192,39305,249094144,3.243604e-02,165
19,k,2,8192,4194304,8192,8192,39778,249094144,3.248019e-02,183
20,k,2,8192,4194304,8192,8192,39661,249094144,3.241686e-02,182
21,k,2,8192,4194304,8192,8192,39691,249094144,3.243539e-02,238
22,k,2,8192,4194304,8192,8192,39441,249094144,3.243091e-02,281
23,k,2,8192,4194304,8192,8192,39706,249094144,3.243628e-02,152
24,k,2,8192,4194304,8192,8192,39554,249094144,3.246286e-02,184
25,k,2,8192,4194304,8192,8192,39427,249094144,3.240120e-02,277
26,k,2,8192,4194304,8192,8192,39490,249094144,3.244760e-02,199
27,k,2,8192,4194304,8192,8192,39505,249094144,3.244060e-02,196
28,k,2,8192,4194304,8192,8192,39212,249094144,3.239209e-02,179
29,k,2,8192,4194304,8192,8192,39489,249094144,3.265765e-02,170
30,k,2,8192,4194304,8192,8192,39475,249094144,3.245944e-02,153
31,k,2,8192,4194304,8192,8192,39348,249094144,3.245332e-02,171
32,k,2,8192,4194304,8192,8192,39486,249094144,3.247688e-02,248
33,k,2,8192,4194304,8192,8192,39602,249094144,3.247237e-02,171
34,k,2,8192,4194304,8192,8192,39835,249094144,3.246958e-02,146
35,k,2,8192,4194304,8192,8192,39384,249094144,3.245750e-02,62
36,k,2,8192,4194304,8192,8192,39452,249094144,3.241935e-02,173
37,k,2,8192,4194304,8192,8192,39832,249094144,3.246305e-02,179
38,k,2,8192,4194304,8192,8192,39411,249094144,3.245555e-02,196
39,k,2,8192,4194304,8192,8192,39596,249094144,3.245092e-02,176
40,k,2,8192,4194304,8192,8192,39520,249094144,3.244643e-02,139
41,k,2,8192,4194304,8192,8192,39218,249094144,3.240175e-02,212
42,k,2,8192,4194304,8192,8192,39492,249094144,3.246096e-02,189
43,k,2,8192,4194304,8192,8192,39929,249094144,3.242516e-02,148
44,k,2,8192,4194304,8192,8192,39398,249094144,3.250989e-02,172
45,k,2,8192,4194304,8192,8192,39516,249094144,3.243166e-02,202
46,k,2,8192,4194304,8192,8192,39240,249094144,3.248142e-02,142
47,k,2,8192,4194304,8192,8192,39497,249094144,3.260097e-02,156
48,k,2,8192,4194304,8192,8192,39493,249094144,3.248110e-02,185
49,k,2,8192,4194304,8192,8192,39422,249094144,3.242616e-02,137
