0,4,130,4224,65,44397,2075,0,20883,64,14979072,2.108078e-03,64,1495239223
1,4,130,4224,65,44397,2075,0,20883,64,14979072,2.058889e-03,64,1495239223
2,4,130,4224,65,44397,2075,0,20883,64,14979072,2.074488e-03,64,1495239223
3,4,130,4224,65,44397,2075,0,20883,64,14979072,2.053160e-03,64,1495239223
4,4,130,4224,65,44397,2075,0,20883,64,14979072,2.054560e-03,64,1495239223
5,4,130,4224,65,44397,2075,0,20883,64,14979072,2.057995e-03,64,1495239223
6,4,130,4224,65,44397,2075,0,20883,64,14979072,2.053298e-03,64,1495239223
7,4,130,4224,65,44397,2075,0,20883,64,14979072,2.053921e-03,64,1495239223
8,4,130,4224,65,44397,2075,0,20883,64,14979072,2.059127e-03,64,1495239223
9,4,130,4224,65,44397,2075,0,20883,64,14979072,2.057775e-03,64,1495239223
