0,32768,150593,32435,32435,13135,23101440,0.009515,1673
1,32768,150593,32435,32435,12860,23105536,0.008887,981
2,32768,150593,32435,32435,12913,23105536,0.008789,2550
3,32768,150593,32435,32435,12956,23105536,0.008818,1541
4,32768,150593,32435,32435,13081,23105536,0.008804,1820
5,32768,150593,32435,32435,12726,23105536,0.008742,2019
6,32768,150593,32435,32435,12846,23105536,0.008790,1628
7,32768,150593,32435,32435,12594,23105536,0.008741,1385
8,32768,150593,32435,32435,12957,23105536,0.008852,1416
9,32768,150593,32435,32435,12611,23105536,0.008762,2034
10,32768,150593,32435,32435,12797,23105536,0.008791,1390
11,32768,150593,32435,32435,12981,23105536,0.008823,1982
12,32768,150593,32435,32435,12967,23105536,0.008790,2448
13,32768,150593,32435,32435,12884,23105536,0.008796,2290
14,32768,150593,32435,32435,12795,23105536,0.008781,1729
15,32768,150593,32435,32435,12806,23105536,0.008780,2035
16,32768,150593,32435,32435,12991,23105536,0.008839,1912
17,32768,150593,32435,32435,13185,23105536,0.008844,1687
18,32768,150593,32435,32435,13037,23105536,0.008853,2902
19,32768,150593,32435,32435,12692,23105536,0.009693,1306
20,32768,150593,32435,32435,13220,23105536,0.009164,1666
21,32768,150593,32435,32435,12883,23105536,0.008848,1750
22,32768,150593,32435,32435,13016,23105536,0.008826,2013
23,32768,150593,32435,32435,12796,23105536,0.008791,1727
24,32768,150593,32435,32435,12967,23105536,0.008842,3217
25,32768,150593,32435,32435,13129,23105536,0.008831,2199
26,32768,150593,32435,32435,12812,23105536,0.008753,2354
27,32768,150593,32435,32435,12714,23105536,0.008770,2099
28,32768,150593,32435,32435,13081,23105536,0.008804,1123
29,32768,150593,32435,32435,12829,23105536,0.008799,1681
30,32768,150593,32435,32435,12875,23105536,0.008817,2263
31,32768,150593,32435,32435,13059,23105536,0.008791,992
32,32768,150593,32435,32435,13180,23105536,0.008829,1251
33,32768,150593,32435,32435,12880,23105536,0.008802,2040
34,32768,150593,32435,32435,12999,23105536,0.008791,2248
35,32768,150593,32435,32435,12982,23105536,0.008776,2331
36,32768,150593,32435,32435,12981,23105536,0.008814,1612
37,32768,150593,32435,32435,13101,23105536,0.008830,2203
38,32768,150593,32435,32435,12685,23105536,0.008779,1967
39,32768,150593,32435,32435,12612,23105536,0.008727,2365
40,32768,150593,32435,32435,12732,23105536,0.008767,1618
41,32768,150593,32435,32435,13015,23105536,0.008782,1849
42,32768,150593,32435,32435,13023,23105536,0.008846,1926
43,32768,150593,32435,32435,13089,23105536,0.008834,2080
44,32768,150593,32435,32435,13240,23105536,0.008851,1092
45,32768,150593,32435,32435,13327,23105536,0.008863,1907
46,32768,150593,32435,32435,13078,23105536,0.008806,1460
47,32768,150593,32435,32435,12674,23105536,0.008756,1830
48,32768,150593,32435,32435,12879,23105536,0.008773,1954
49,32768,150593,32435,32435,13085,23105536,0.008791,1638
