0,k,2,65536,16384,1,1,0,17829888,3.330000e-07,100000000
1,k,2,65536,16384,1,1,0,17829888,1.360000e-07,100000000
2,k,2,65536,16384,1,1,0,17829888,1.010000e-07,100000000
3,k,2,65536,16384,1,1,0,17829888,1.060000e-07,100000000
4,k,2,65536,16384,2,2,0,17829888,2.970000e-07,100000000
5,k,2,65536,16384,1,1,0,17829888,1.320000e-07,100000000
6,k,2,65536,16384,2,2,0,17829888,2.700000e-07,100000000
7,k,2,65536,16384,1,1,0,17829888,1.610000e-07,100000000
8,k,2,65536,16384,1,1,0,17829888,1.150000e-07,100000000
9,k,2,65536,16384,1,1,0,17829888,1.230000e-07,100000000
10,k,2,65536,16384,1,1,0,17829888,2.060000e-07,100000000
11,k,2,65536,16384,1,1,0,17829888,1.600000e-07,100000000
12,k,2,65536,16384,1,1,0,17829888,1.750000e-07,100000000
13,k,2,65536,16384,1,1,0,17829888,1.190000e-07,100000000
14,k,2,65536,16384,1,1,0,17829888,1.050000e-07,100000000
15,k,2,65536,16384,1,1,0,17829888,1.220000e-07,100000000
16,k,2,65536,16384,2,2,0,17829888,2.330000e-07,100000000
17,k,2,65536,16384,3,3,0,17829888,2.830000e-07,100000000
18,k,2,65536,16384,1,1,0,17829888,1.300000e-07,100000000
19,k,2,65536,16384,1,1,0,17829888,1.090000e-07,100000000
20,k,2,65536,16384,1,1,0,17829888,1.260000e-07,100000000
21,k,2,65536,16384,7,7,0,17829888,7.200000e-07,100000000
22,k,2,65536,16384,1,1,0,17829888,1.630000e-07,100000000
23,k,2,65536,16384,1,1,0,17829888,1.120000e-07,100000000
24,k,2,65536,16384,1,1,0,17829888,1.220000e-07,100000000
25,k,2,65536,16384,1,1,0,17829888,1.070000e-07,100000000
26,k,2,65536,16384,2,2,0,17829888,2.050000e-07,100000000
27,k,2,65536,16384,1,1,0,17829888,1.280000e-07,100000000
28,k,2,65536,16384,1,1,0,17829888,1.610000e-07,100000000
29,k,2,65536,16384,1,1,0,17829888,1.310000e-07,100000000
30,k,2,65536,16384,1,1,0,17829888,1.060000e-07,100000000
31,k,2,65536,16384,2,2,0,17829888,1.970000e-07,100000000
32,k,2,65536,16384,1,1,0,17829888,1.120000e-07,100000000
33,k,2,65536,16384,1,1,0,17829888,1.090000e-07,100000000
34,k,2,65536,16384,1,1,0,17829888,1.570000e-07,100000000
35,k,2,65536,16384,1,1,0,17829888,1.110000e-07,100000000
36,k,2,65536,16384,1,1,0,17829888,1.270000e-07,100000000
37,k,2,65536,16384,1,1,0,17829888,1.110000e-07,100000000
38,k,2,65536,16384,1,1,0,17829888,1.160000e-07,100000000
39,k,2,65536,16384,1,1,0,17829888,9.300000e-08,100000000
40,k,2,65536,16384,1,1,0,17829888,1.120000e-07,100000000
41,k,2,65536,16384,1,1,0,17829888,1.220000e-07,100000000
42,k,2,65536,16384,2,2,0,17829888,2.020000e-07,100000000
43,k,2,65536,16384,1,1,0,17829888,1.210000e-07,100000000
44,k,2,65536,16384,1,1,0,17829888,1.600000e-07,100000000
45,k,2,65536,16384,1,1,0,17829888,9.200000e-08,100000000
46,k,2,65536,16384,3,3,0,17829888,2.980000e-07,100000000
47,k,2,65536,16384,1,1,0,17829888,1.060000e-07,100000000
48,k,2,65536,16384,1,1,0,17829888,1.790000e-07,100000000
49,k,2,65536,16384,1,1,0,17829888,1.260000e-07,100000000
