0,k,2,65536,16,1,1,0,16809984,6.070000e-07,100000000
1,k,2,65536,16,1,1,0,16809984,2.090000e-07,100000000
2,k,2,65536,16,1,1,0,16809984,2.070000e-07,100000000
3,k,2,65536,16,1,1,0,16809984,1.870000e-07,100000000
4,k,2,65536,16,1,1,0,16809984,2.120000e-07,100000000
5,k,2,65536,16,1,1,0,16809984,2.820000e-07,100000000
6,k,2,65536,16,1,1,0,16809984,2.390000e-07,100000000
7,k,2,65536,16,1,1,0,16809984,2.120000e-07,100000000
8,k,2,65536,16,1,1,0,16809984,2.020000e-07,100000000
9,k,2,65536,16,1,1,0,16809984,2.120000e-07,100000000
10,k,2,65536,16,1,1,0,16809984,2.020000e-07,100000000
11,k,2,65536,16,1,1,0,16809984,2.370000e-07,100000000
12,k,2,65536,16,1,1,0,16809984,2.300000e-07,100000000
13,k,2,65536,16,1,1,0,16809984,2.250000e-07,100000000
14,k,2,65536,16,1,1,0,16809984,2.170000e-07,100000000
15,k,2,65536,16,1,1,0,16809984,2.290000e-07,100000000
16,k,2,65536,16,1,1,0,16809984,2.120000e-07,100000000
17,k,2,65536,16,1,1,0,16809984,1.980000e-07,100000000
18,k,2,65536,16,1,1,0,16809984,2.150000e-07,100000000
19,k,2,65536,16,1,1,0,16809984,2.220000e-07,100000000
20,k,2,65536,16,1,1,0,16809984,1.940000e-07,100000000
21,k,2,65536,16,1,1,0,16809984,2.150000e-07,100000000
22,k,2,65536,16,1,1,0,16809984,2.040000e-07,100000000
23,k,2,65536,16,1,1,0,16809984,2.270000e-07,100000000
24,k,2,65536,16,1,1,0,16809984,2.200000e-07,100000000
25,k,2,65536,16,1,1,0,16809984,2.120000e-07,100000000
26,k,2,65536,16,1,1,0,16809984,1.670000e-07,100000000
27,k,2,65536,16,1,1,0,16809984,2.020000e-07,100000000
28,k,2,65536,16,1,1,0,16809984,2.320000e-07,100000000
29,k,2,65536,16,1,1,0,16809984,2.000000e-07,100000000
30,k,2,65536,16,1,1,0,16809984,2.030000e-07,100000000
31,k,2,65536,16,1,1,0,16809984,1.680000e-07,100000000
32,k,2,65536,16,1,1,0,16809984,2.100000e-07,100000000
33,k,2,65536,16,1,1,0,16809984,2.000000e-07,100000000
34,k,2,65536,16,1,1,0,16809984,2.220000e-07,100000000
35,k,2,65536,16,1,1,0,16809984,1.930000e-07,100000000
36,k,2,65536,16,1,1,0,16809984,1.720000e-07,100000000
37,k,2,65536,16,1,1,0,16809984,2.620000e-07,100000000
38,k,2,65536,16,1,1,0,16809984,2.140000e-07,100000000
39,k,2,65536,16,1,1,0,16809984,3.440000e-07,100000000
40,k,2,65536,16,1,1,0,16809984,1.630000e-07,100000000
41,k,2,65536,16,1,1,0,16809984,1.950000e-07,100000000
42,k,2,65536,16,1,1,0,16809984,1.720000e-07,100000000
43,k,2,65536,16,1,1,0,16809984,1.490000e-07,100000000
44,k,2,65536,16,1,1,0,16809984,1.510000e-07,100000000
45,k,2,65536,16,1,1,0,16809984,1.730000e-07,100000000
46,k,2,65536,16,1,1,0,16809984,1.750000e-07,100000000
47,k,2,65536,16,1,1,0,16809984,1.670000e-07,100000000
48,k,2,65536,16,1,1,0,16809984,1.840000e-07,100000000
49,k,2,65536,16,1,1,0,16809984,1.740000e-07,100000000
