0,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.222525e+01,16384,1495163688
1,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.105544e+01,16384,1495163688
2,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.183568e+01,16384,1495163688
3,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.183773e+01,16384,1495163688
4,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.182066e+01,16384,1495163688
5,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.215844e+01,16384,1495163688
6,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.190355e+01,16384,1495163688
7,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.182343e+01,16384,1495163688
8,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.146066e+01,16384,1495163688
9,4,49155,65537,16385,939646978,805388295,0,2974392757,16384,39137280,8.116950e+01,16384,1495163688
