0,2,1890815,4657742,1890815,1890815,151259,378085376,4.932466e-01,5526010
1,2,1890815,4657742,1890815,1890815,150477,378085376,4.790975e-01,2923114
2,2,1890815,4657742,1890815,1890815,150072,378085376,4.667593e-01,8970860
3,2,1890815,4657742,1890815,1890815,150140,378085376,4.716254e-01,1010939
4,2,1890815,4657742,1890815,1890815,151675,378085376,4.908275e-01,5633223
5,2,1890815,4657742,1890815,1890815,149775,378085376,4.717425e-01,1738646
6,2,1890815,4657742,1890815,1890815,150235,378085376,4.656111e-01,2288341
7,2,1890815,4657742,1890815,1890815,150116,378085376,4.668421e-01,944536
8,2,1890815,4657742,1890815,1890815,149948,378085376,4.771523e-01,4969486
9,2,1890815,4657742,1890815,1890815,150985,378085376,4.660118e-01,13343920
10,2,1890815,4657742,1890815,1890815,150481,378085376,4.725562e-01,3835374
11,2,1890815,4657742,1890815,1890815,151115,378085376,4.935922e-01,7044186
12,2,1890815,4657742,1890815,1890815,150413,378085376,4.746570e-01,1077161
13,2,1890815,4657742,1890815,1890815,150568,378085376,4.762614e-01,4717754
14,2,1890815,4657742,1890815,1890815,150143,378085376,4.703554e-01,8058667
15,2,1890815,4657742,1890815,1890815,151135,378085376,4.796442e-01,4105194
16,2,1890815,4657742,1890815,1890815,150620,378085376,4.717448e-01,572988
17,2,1890815,4657742,1890815,1890815,151387,378085376,5.024112e-01,5833507
18,2,1890815,4657742,1890815,1890815,150997,378085376,4.820986e-01,1357937
19,2,1890815,4657742,1890815,1890815,151479,378085376,4.992709e-01,7886628
20,2,1890815,4657742,1890815,1890815,150828,378085376,4.689872e-01,6029334
21,2,1890815,4657742,1890815,1890815,151287,378085376,4.766595e-01,3777451
22,2,1890815,4657742,1890815,1890815,150591,378085376,4.773568e-01,2538909
23,2,1890815,4657742,1890815,1890815,151275,378085376,4.985727e-01,4952377
24,2,1890815,4657742,1890815,1890815,150538,378085376,4.756358e-01,807215
25,2,1890815,4657742,1890815,1890815,150226,378085376,4.742536e-01,2345458
26,2,1890815,4657742,1890815,1890815,150758,378085376,4.737676e-01,6289242
27,2,1890815,4657742,1890815,1890815,150721,378085376,4.708218e-01,7011107
28,2,1890815,4657742,1890815,1890815,150484,378085376,4.833797e-01,4838996
29,2,1890815,4657742,1890815,1890815,150925,378085376,4.651991e-01,2039167
30,2,1890815,4657742,1890815,1890815,150498,378085376,4.765861e-01,8423967
31,2,1890815,4657742,1890815,1890815,150669,378085376,4.645001e-01,6427827
32,2,1890815,4657742,1890815,1890815,150387,378085376,4.887158e-01,2672886
33,2,1890815,4657742,1890815,1890815,150201,378085376,4.695920e-01,869141
34,2,1890815,4657742,1890815,1890815,150461,378085376,4.637786e-01,11440108
35,2,1890815,4657742,1890815,1890815,151226,378085376,4.700088e-01,8822256
36,2,1890815,4657742,1890815,1890815,150010,378085376,4.793575e-01,4283611
37,2,1890815,4657742,1890815,1890815,150084,378085376,4.753886e-01,6457322
38,2,1890815,4657742,1890815,1890815,150421,378085376,4.795476e-01,9144356
39,2,1890815,4657742,1890815,1890815,151275,378085376,4.874438e-01,8074077
40,2,1890815,4657742,1890815,1890815,150163,378085376,4.724392e-01,3442498
41,2,1890815,4657742,1890815,1890815,150021,378085376,4.710795e-01,1120530
42,2,1890815,4657742,1890815,1890815,150523,378085376,4.764282e-01,5705548
43,2,1890815,4657742,1890815,1890815,150349,378085376,4.738200e-01,7188765
44,2,1890815,4657742,1890815,1890815,149972,378085376,4.788532e-01,5886211
45,2,1890815,4657742,1890815,1890815,150179,378085376,4.697887e-01,6805166
46,2,1890815,4657742,1890815,1890815,150471,378085376,4.780192e-01,1098542
47,2,1890815,4657742,1890815,1890815,150488,378085376,4.682573e-01,9616277
48,2,1890815,4657742,1890815,1890815,150137,378085376,4.660912e-01,3619958
49,2,1890815,4657742,1890815,1890815,150940,378085376,4.781126e-01,4051135
