0,2,14081816,34292496,14081816,14081816,1004871,2739920896,5.399708e+00,15028586
1,2,14081816,34292496,14081816,14081816,1008159,2739920896,5.057296e+00,28321917
2,2,14081816,34292496,14081816,14081816,1007880,2739920896,5.077613e+00,18506235
3,2,14081816,34292496,14081816,14081816,1007282,2739920896,5.328541e+00,7311655
4,2,14081816,34292496,14081816,14081816,1006126,2739920896,5.143994e+00,4869984
5,2,14081816,34292496,14081816,14081816,1008902,2739920896,5.134627e+00,10207045
6,2,14081816,34292496,14081816,14081816,1008512,2739920896,5.075108e+00,9505291
7,2,14081816,34292496,14081816,14081816,1010029,2739920896,5.238293e+00,15423137
8,2,14081816,34292496,14081816,14081816,1009951,2739920896,5.214328e+00,12743253
9,2,14081816,34292496,14081816,14081816,1010579,2739920896,5.325581e+00,16747629
10,2,14081816,34292496,14081816,14081816,1009992,2739920896,5.316502e+00,11283152
11,2,14081816,34292496,14081816,14081816,1003122,2739920896,5.195082e+00,18171354
12,2,14081816,34292496,14081816,14081816,1008933,2739920896,5.145500e+00,10257361
13,2,14081816,34292496,14081816,14081816,1009985,2739920896,5.222196e+00,4127089
14,2,14081816,34292496,14081816,14081816,1009282,2739920896,5.313607e+00,4871799
15,2,14081816,34292496,14081816,14081816,1011089,2739920896,5.122929e+00,16413931
16,2,14081816,34292496,14081816,14081816,1008652,2739920896,5.076915e+00,17912736
17,2,14081816,34292496,14081816,14081816,1008103,2739920896,5.529043e+00,5600610
18,2,14081816,34292496,14081816,14081816,1007394,2739920896,5.298469e+00,17167469
19,2,14081816,34292496,14081816,14081816,1009609,2739920896,5.171440e+00,3194821
20,2,14081816,34292496,14081816,14081816,1007986,2739920896,5.294066e+00,5021880
21,2,14081816,34292496,14081816,14081816,1008107,2739920896,5.445136e+00,8638797
22,2,14081816,34292496,14081816,14081816,1004301,2739920896,5.372120e+00,13223077
23,2,14081816,34292496,14081816,14081816,1009829,2739920896,5.467208e+00,13943445
24,2,14081816,34292496,14081816,14081816,1007488,2739920896,5.490173e+00,5305976
25,2,14081816,34292496,14081816,14081816,1003904,2739920896,5.359291e+00,8167164
26,2,14081816,34292496,14081816,14081816,1003566,2739920896,5.181098e+00,18469474
27,2,14081816,34292496,14081816,14081816,1003912,2739920896,5.155984e+00,23686165
28,2,14081816,34292496,14081816,14081816,1009935,2739920896,5.342724e+00,7958868
29,2,14081816,34292496,14081816,14081816,1007512,2739920896,5.407198e+00,10532574
30,2,14081816,34292496,14081816,14081816,1008229,2739920896,5.373448e+00,15411547
31,2,14081816,34292496,14081816,14081816,1009016,2739920896,5.148352e+00,13818212
32,2,14081816,34292496,14081816,14081816,1008576,2739920896,5.153885e+00,14282786
33,2,14081816,34292496,14081816,14081816,1005342,2739920896,5.316955e+00,8403586
34,2,14081816,34292496,14081816,14081816,1005045,2739920896,5.277063e+00,8827926
35,2,14081816,34292496,14081816,14081816,1004821,2739920896,5.042711e+00,24367980
36,2,14081816,34292496,14081816,14081816,1008625,2739920896,5.396059e+00,3206278
37,2,14081816,34292496,14081816,14081816,1010516,2739920896,5.290838e+00,7561382
38,2,14081816,34292496,14081816,14081816,1009253,2739920896,5.131548e+00,15995177
39,2,14081816,34292496,14081816,14081816,1003819,2739920896,5.287422e+00,14321543
40,2,14081816,34292496,14081816,14081816,1008661,2739920896,5.217494e+00,14813049
41,2,14081816,34292496,14081816,14081816,1003283,2739920896,5.204922e+00,17308049
42,2,14081816,34292496,14081816,14081816,1010759,2739920896,5.152489e+00,4158078
43,2,14081816,34292496,14081816,14081816,1005748,2739920896,5.292405e+00,9230597
44,2,14081816,34292496,14081816,14081816,1006746,2739920896,5.091807e+00,30538159
45,2,14081816,34292496,14081816,14081816,1006392,2739920896,5.073027e+00,22057662
46,2,14081816,34292496,14081816,14081816,1010279,2739920896,5.257980e+00,16444811
47,2,14081816,34292496,14081816,14081816,1009705,2739920896,5.238495e+00,2455685
48,2,14081816,34292496,14081816,14081816,1009654,2739920896,5.167498e+00,21218170
49,2,14081816,34292496,14081816,14081816,1010822,2739920896,5.201215e+00,16823448
